Id,Notice,Value,
e878ba8c0d3fa1c3773c7f8cf78fdbcf," ","Trước",
a498d3d7ee7d084c3c8252068f73abe4," ","Tiến",
e33a1256b2d1414f61c0e753b0b12a63," ","Chương tiếp theo",
f3a072b2e7f2aab831d0908f294f135e," ","Để lại giao diện này không dừng tải xuống.",
fc916ee83fad4c280a91aee8e5047efd," ","Dường như không có kết nối Internet!",
c3f07320c25b8a6686481dd26dad4da9," ","Vui lòng chọn",
ef7985af75743875a4e0c248574b3eec," ","Đọc tổng hợp",
6edb279de6e7061ce548d309a94d1210," ","Chế độ ban đêm: tắt",
988df165cc538cd75492594fb43ecf00," ","Chế độ ban đêm: ngày",
f66be7a14a4547dc891689c33db53e59," ","Đọc cài đặt",
4d07494e6b31bba3b45d1eb5a9bcb9c4,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tải xuống chương này",
2255891b91172c11604f09dd4f4203db," ","Chương trước",
aa893ebdefd1af711a6c10c22165f334," ","Text-to-Speech",
62d70c3ab435d452cf910f530e29a619,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tải xuống đã dừng lại",
7faf231069c79a26652d68d676afb47a," ","Tiến bộ nhảy",
c7b8533ff7e66c21435b0672710b6827," ","Vui lòng nhập một số hợp lệ từ 0 ~ 100",
0c37fcef3acf12e53e5d2db36ab8ead5," ","Bài phát biểu đã được ngừng lại.",
b252282073cb5982f681f72fd96024f9," ","Xin lỗi, không thể khởi động text-to-speech!",
b5a8ec8c6eef48914ee5fe73f70ec2e3," ","{0} đã được thêm vào danh sách chờ tải về.",
eaad7c2018aaef45a3af4a625890e3bc," ","Hủy bỏ và quay trở lại trang chủ",
ba7550704393de68568874db04b92702,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Đã có một số vấn đề, hãy thử lại! Nếu lỗi vẫn còn, thử tải các nguồn cho một chương, thay thế hoặc xóa một tải về cuốn sách",
d91a4cba795fd26cb76a00d728ab2a63," ","Tạm thời không thể có được nội dung mới lạ, vui lòng thử lại sau",
193ebd374e4de76e0c211747f189028c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Một số lỗi xảy ra khi tải về phần",
a3cfe7cbbcf71e7be2e766de325eae2d," ","Bỏ qua và tiếp tục",
b2627e81115955337af3e69b65692a28,"You needn't translate the text. Unless you turn on the online book function for Chinese users","{0} đã được thêm vào danh sách chờ tải về.",
36711434d88f4d2fdb28b81ffb7ef6a5,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tải về hiện thời đang tiếp diễn, hãy ngừng hoặc chờ đợi để tải về để kết thúc và sau đó tải các chương mới",
0c6e5d82a03b167eaa58c09a2aa5b815," ","Chúng ta đều có ngày xấu",
5bddbcd4449b7bbfe3ed21c6c834ec44,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Để lại giao diện này sẽ gây ra việc tải xuống để ngăn chặn.",
67447f7e5d140719d13625e577004700," ","Xử lý, vui lòng chờ",
a14fa2166ed698f3d04061f57e5ab9b9," ","Đang nạp",
34bd73951b4fd3f310948d5ff0ab3441," ","Để chọn nhiều hơn một",
a33ddd3b6531c3bd5d006e6fd65f1229," ","Để chọn nhiều hơn một",
61242e9f754401607d81f5d2095cee3a," ","Kệ sách tìm",
b9a403d9d7a86e2b033b852aff690ac4," ","Đang tải...",
77401ea47594854b5c20f083047c33f5," ","Xóa chỉ các tập tin bằng giọng nói",
495c3889dfa3d011d7295d6976591dc6," ","Xuất khẩu để trang trải",
f6e3abb8b9e7dd47e99f02e405709439," ","{0} {1} Phiên bản",
7adb6458badf30672fd61b6ed9b9e3b5," ","Các bộ phận của phần mềm có thể là từ mạng, nếu bạn vi phạm vào quyền lợi của bạn, xin vui lòng gửi một tin nhắn để yfreader@yinyue200.com <br/> <br/>hoặc tên sản phẩm bên thứ ba có thể là thương hiệu của chủ sở hữu",
d6c5c00bec1027a39b4b3919ba68da37," ","Thoả thuận Cấp phép",
306a62944b3a5dabaf7035ce45b47267," ","Điều khoản về Quyền riêng tư",
78e2b99ca31ea4fcce81fb53de82e6c3," ","Cuốn sách không tồn tại hoặc đã bị loại bỏ",
01927eac784debb204dea4d21d1b8cd8," ","thông tin",
a4db069238d8d89f372b686769c2a604," ","Thể loại",
ed091b47af84c07cfe969247e61a1f15,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Chuyển sang các nguồn",
987bdc9d763d9656ded5e0253d28f770,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Bạn cần phải bấm vào các trang thư mục ""chuyển sang nguồn này"" có hiệu lực",
06077a433c30fb3b8dce7ae5996f619a," ","Chọn một địa điểm",
74a7475cad9677ba41b4ccbc6a222d8f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tải về tất cả",
b8134f85a74b3920ff131c916dbf071d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Giới thiệu về mạng lưới tải",
2f4b2e23ac9742c76ce4cf15dd66433f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tải về nguồn: {0}",
80a0d7c704dd277483df1b4f8eb961d9," ","Làm mới phần",
5ab8a6b8508a710d02102eec7184a452," ","Thất bại!",
ca427b3f4b5b4e4018787e96a7920573,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Thay đổi nguồn để tải về tiểu thuyết",
c98a3f50a5d9959de819145f22202016," ","Đây là một cuốn sách địa phương nhập khẩu",
3102be5b9306de12b8bd645c06fa585e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tôi xin lỗi, nhưng một chương danh sách dữ liệu là không hợp lệ.",
5a65aee8789bf00cc8241a2f6bfb544d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tôi xin lỗi, lỗi phân tích cú pháp phần danh sách các dữ liệu.",
72e4c614a827ae7172b0f2db5e945869," ","thẻ đánh dấu",
8c10fdaffa1194375415263aec016f6c," ","Phần di chuyển đến dưới cùng của danh sách",
adc5a4368fa48441d2fc6eeea059e1f4," ","Chương danh sách đánh dấu",
53b347b7048f7abf4c9f35552ac5c298," ","Chương danh sách đầu trang",
beb3c7b9b84b19abbea4a52b9a0a1cee,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Việc làm tươi là hoàn tất! Nhấp vào OK để trở về các kệ!",
364b3c4617ce8abd033a23ca16710e1f," ","Lỗi Bất ngờ",
8981f0b224cd1fbf94ed9f0811732b32," ","Làm mới các lỗi chương",
f3cd462c40a8f408171cede0fa6ddf94," ","chia sẻ, dùng chung",
2659c9139ee8bdd4d0504795c8db8b9a," ","Chia sẻ để?",
74004a25e517903140e99be92654a041," ","Tôi xin lỗi, nhưng chia sẻ sự thất bại...... Mã lỗi: {0}",
2ea379700b3589b6ac480ea8e5ebc512," ","Chia sẻ khác",
610fac2c6e60970a6ba71927f0c1ae3d," ","Dưới đây là một cuốn sách tốt, bạn cũng có thể xem {0}",
d50e625497218b93d1249e5dae53f8cc," ","Chia sẻ các ứng dụng",
8f8c669401044b0bd458648c02320926," ","Sử dụng một biểu thức thông thường để tìm các phần để tìm hiểu thêm, xin vui lòng bấm vào đây",
f677171484f7456d13f2bd9ccc4bc94b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tải về thư mục hồ sơ sau khi tải xong.",
6906830459d60629dc34a5f31d5e1641,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Xin vui lòng tải lại các cuốn sách sau khi cấu hình được tải xong.",
2eed1a744433034f759eb020269222cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Sau này, sảng khoái ""{0}"", đã làm mới các {1}, {2}.",
7c716ca43d80e5226e97df40901afd81,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Sau khi nhấp vào tải xuống các thư mục trong thư mục trang sách sẽ được thêm vào kệ",
809c638fc3928737294187ac1d4865e0," ","Cuốn sách tên không hợp lệ xin vui lòng thử lại sau khi thay đổi sách!",
2a3858cf6d51e263be55e9be819aff41," ","Chúng tôi đang tạm thời không thể có được cuốn tiểu thuyết này, xin vui lòng thử lại sau. Mã lỗi: {0}",
7e9cd7ac8d16f182c2c0fcd734d550e9," ","Đây là một địa phương nhập khẩu sách, chia sẻ các tính năng không có sẵn. Bạn có thể đi vào trang chủ của >của tôi từng kệ sách >dài báo chí hoặc kích chuột phải vào để chia sẻ sách >xuất khẩu sách chia sẻ.",
0cc1bb2ad253c9e53b37998e7ec92c24," ","Bìa sách thay thế",
bd430bffe7bc2eb54c274eec3ada6b1e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tải về thư mục",
816879e7d23367479d3520fb710b0970," ","Nạp {0}",
7d1dadf8c47a38178c0f610d73d40f82," ","Chương mới được tải vào {0}",
32653d660d6f84aaae6b8c9f541a9d7c," ","Đang tải...",
9888b83e95fdb55ce3d92862892b5980," ","Không có hồ sơ",
28a1d088d9b44407d4815a14a556bbd3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Không hỗ trợ trang web của tiểu thuyết",
6f3d60f8f8cdacf828037b3103239f6a," ","làm mới",
719d22977ebea23a69694415ea704a73," ","Được nạp để làm mới",
5b20ad083b3495ee81a7e444e513bc8b," ","Lỗi ghi vào bìa! Tự động bỏ qua.",
a5eb26b7a73a9be7a9fe1e0b11218c0f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tính năng này bằng cách phân tích các trang Web địa chỉ nơi danh sách các tiểu thuyết, offline bộ nhớ đệm của tiểu thuyết yêu thích của bạn (chỉ giải quyết các phiên bản máy tính thư mục; và chỉ hiển thị các cài đặt tìm kiếm trang web)",
65ca0782e3b0ff1e2c90b17edb7164ef," ","Thời gian tắt chức năng chỉ có hiệu lực một lần, có hiệu lực ngay lập tức tắt các phần mềm",
dc615c71c75159f1241295a68532e9e6," ","Hoặc",
82bf182b5496a2f6669035c611a8ba2a," ","Dừng lại nếu đạt được đọc",
6d8cdb3f42da88bfa057fe2be72b75a8," ","Thông tin thêm về tính năng Cortana",
bb2e4ef58f4725e462109041842b04a1," ","Tùy chỉnh Cortana để tên phần mềm (sau khi khởi động lại để có hiệu lực)",
146c96e98e7cbd15bb3f50ae3e73859f," ","Đọc mặc định",
d56f41bdddf75bae61ed4767d8f299d1," ","Nền đọc",
51bdbc5eb6f678d989d41f0a3e7e6527," ","Đọc tổng hợp",
a09256d024fe5fe071e20cdc0f6dd830," ","Chưa đặt",
ed46b38d0466e14346c1fb3fd26297d2," ","Tốc độ đọc",
52f64da70f4cb272e538222b95ea7950," ","Trong cài đặt nâng cao ""tốc độ"" và phần mềm ""tốc độ đọc"" cho lớp phủ",
45eba65eb197cb75a452ee3c394985f1," ","Vô hiệu hóa nền text-to-speech tính năng có thể tăng tốc lên tốc độ khởi động phần mềm",
9c6b35f999bead4a23ee350c74c51b3b," ","Tắt nền text-to-speech",
9897d89c30b50632d144a875d5ed5bca," ","Thiết đặt chuyên sâu",
6ff25ac0989d09122fe2051d385d6e1c," ","Thời gian tắt",
908bcfa2bdf0825b64f71f7acc5ae8a8," ","Xem trước",
69edc9a7545f5952f2eb8bb477b7bfd5," ","Mất chương cố gắng tự động nhập khẩu một tập tin TXT",
56ae3e94df263fa7a65c3848367293b6," ","tối",
c2078d547e9637a4ca51a251ca892ab6," ","Làm theo hệ thống",
fad60fa1b631416df4095f316062decb," ","sáng",
5ac80a7934edbfd5b6a8efdc393b0cd1," ","Đặt lại phần mềm",
8d8f6ae4783dca312bbeabcbc989123f," ","Xóa một nền tùy chỉnh trên trang đầu tiên",
acf391897e17af7ac972a64962ed8679," ","Xác nhận trước khi ra khỏi",
ec7072431c87349c94bc53f342b6ef5d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Hiển thị thông tin tải về",
1c5cc01e1076f8525a7493b0e33ec7ea,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Hiển thị chỉ những tên chương",
d22b6efa1b10dc4c06ebc2ceee51183c," ","Nền nhà tùy chỉnh",
de08c730e0359d1174b474d641934734," ","Trên trang chủ khi bạn nhấp vào nút quay lại để treo",
c311dcc462c2723d9b940d1e469c4579," ","Gần đây đọc chỉ hiển thị trang bìa (lưới như sắp xếp)",
58a73ddd04023e7bdcd987d747196b0f," ","Khôi phục mặc định",
99049f7743ec8137f3e25eda978cd424," ","Các chủ đề của phần mềm",
5b7d0c02f4ec0fcb3867c8f9ef1b6ebb," ","Ở nút đánh giá cuối cùng đọc trang",
14c570ef45967bb84f27fa80f7dfd7fe," ","Cố gắng để tìm thấy những cuốn sách bị thiếu",
a2bbdd1a54fd20b832415b3df9b6951c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Xem phần danh sách",
87cbc727c79de38014a4592b4ee14378," ","Lựa chọn phông chữ",
a0101e72223b4398aa6e7bbb308bf15e," ","phông chữ mặc định",
36c63a87499e7f7a3db4c154255e3d73," ","Nhập khẩu các tập tin phông chữ (TTF)",
c4bfdf172808307c7e744c034abad28f," ","Đọc ánh sáng màn hình dài",
f6e2bd7618538fccfe16462378a40782," ","Đọc nền",
4d031d658392e89e2211ba17ae55123c," ","Khác",
bc5f42f776f8270aa56d11cfb2c5c309," ","Sở thích",
afb88a2812b5a798dd88e85b6a6e0e8f," ","Văn bản",
6b6407178688c76cf63fb65521f4e8cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tự động đọc chương",
7e132e40115d73995294628419cc4d82," ","Tốc độ di chuyển tự động (tùy chọn)",
3841e5320722b25396ece8c3d3e96158," ","Lựa chọn nền tự động lưu.",
31efd81819bbe7dea7f80978b57b9865," ","Chọn một màu nền từ một màu cài sẵn",
2dcd3c8cd70f216e1398afbc96b8aae2," ","Tùy chỉnh hình ảnh",
f7ea954fbfdf88c9ef63e8d561f33a44," ","Lọc gói đường dư thừa và các chức năng khác đâu?",
f2da4cb1cf445f069fe9469664471f3f," ","Bật chế độ ban đêm ở đâu?",
9fda718ee2f1cf73b7ec1b85a06c7b50," ","Hình ảnh cài sẵn",
1059208e20fdee50e71de30ccfa0315e," ","Trống hình ảnh",
70085e7dd9a572ac8d7fb107f2ed79f6," ","Màu nền hiện thời:",
3387de75cb654c7ff9630dd1e327b4dc," ","Chuyển đổi với",
6be9b2b87222dc44c23741bb8b9165ed," ","Không chuyển đổi",
934d2630532d54ba1c9cc83a421a8921," ","Với truyền thống",
3cca37597bb3a59bafc2bae861602cc7," ","Để đơn giản hóa",
3a4257b181c68e306fc7f93cd679d9e5," ","Tắt",
46c49fe7b4453a8b22ebabdcbc327714," ","Chỉ ngang màn hình hiển thị",
0f434f26f65bcedc82a0a95109c15f89," ","Kelvin",
37ec5b3723d02dae2a178f148838ca6a," ","Màn hình hiển thị hai cột (chế độ di chuyển là không hợp lệ)",
1d08246170bc27a10670182ec077f3e2," ","Sử dụng táo bạo",
bb3db65142afd55de38bde6f4efe3f5e," ","Sử dụng một hình ảnh như là nền tảng",
9272366e585c8d33058284594f1226bd," ","Bật tự động di chuyển ở đâu?",
9fa091221017ef9469f7a115a660803d," ","loại bỏ",
a4384a19e7bbc57a9cea2ad18105c8cc," ","Đã xoá thành công!",
7541b9ee52d33f956121fc68b12fe512," ","Nhập khẩu tập tin sách",
8b57a3bc3ecf56e3c715d5bc70489e71," ","Rất tiếc, đã có một lỗi không biết!",
2afa97007542298737aff364c74222fe," ","Vẫn chưa đọc",
c6f10221224f1cdff3ab3ac8f8799d78,"You may need to change the semantics for your language","Đọc aloud sẽ chuyển đổi văn bản các tập tin âm thanh trong nền, bởi vì đặc thù theo yêu cầu của phần chuyển đổi định dạng tập tin. (từ 3500 ở các địa phương nhập khẩu sách cho chương. ) (Xin vui lòng chắc chắn rằng để chuyển đổi các chương sách trực tuyến có thể được tải về, việc chuyển đổi sẽ dừng lại ở không có phần tải về. )",
50d7b5e36ff426c02eb6cbbbcc1743c4," ","Bạn có thể có trong kệ sách của tôi giao diện tập tin âm thanh được tạo ra có thể bị xóa bỏ để giải phóng dung lượng lưu trữ",
3e950068cd6f491888bf971b1f9495d7," ","Số chương",
b112aca103f47a5fb6c48e8f9ca66f3c," ","Nếu bạn muốn tiếp tục chơi các tập tin đã được tạo ra, xin vui lòng đi đến giao diện chính >hiện đang phát",
6c05aeeb7d90dba7b0e9b95c10374b2a," ","Thay thế các tập tin được tạo ra",
a3c6916634cd5387857d24abf2e08e69," ","Bắt đầu xây dựng một",
3e20ea6c22588762777039ad52648e0e," ","Không xóa các tập tin bằng giọng nói",
edf98f1565cbeffd51b2edb6014ee2f1," ","Chắc chắn bạn muốn xoá trong đọc sách '{0}'?",
f7c31f72d4ba5d120f1e6037b69e7db0," ","Xác định người đọc bạn muốn xóa các khoản mục {0}?",
4ee06c9e10a5b51617f4bd70a3548f51," ","Bạn có muốn xóa không?",
4186e2aeffe90cff008fa7950b7e6b56," ","Chuẩn bị đọc sách nền",
a517760ebbbc6e7df43819dc5cdb0c04," ","Kệ sách để tìm kiếm",
9977ae0924d760663a08b3ac315f10e3," ","Mở Tệp",
7a2629b7b07bc7846a330a030aeb1aa5," ","Không có không có sách cho xuất khẩu!",
acd158c17f7152f8a39a8ba066fe1b21," ","Fly Reader tập tin gói Sách",
0151cbcd494c804b69034fb2bc3ee164," ","Sách gói xuất khẩu hoàn tất! Bạn có thể sử dụng ""Fly Reader"" trong bộ quản lý tập tin để mở gói để nhập sổ",
ba7e8a55f7f8a2cc0b82c96ea940807a," ","Thất bại trong việc tạo ra bao gồm!",
20d899a633d125187b428ea26da0b41a," ","Có với Tất cả",
e9eec6b9e8596d928f11b439f89dd128," ","Nhập khẩu ({0} tập tin, tổng cộng {1} files)",
d5ae0d23f68efefad1beca2dce060adc," ","Chuyển nhập hoàn tất. Nhấp vào OK để trở về các ứng dụng {0}. <br/>Để đọc tiểu thuyết, xin vui lòng mở phần mềm (không bao gồm các chức năng ""chia sẻ"" để mở phần mềm)",
5ab7060016c7ff7dbcde1f1697a2291c," ","Tập tin này là trống rỗng, bị bỏ rơi nhập tệp này!",
2398e2ed49a75595dc1097dba13b89ba," ","Một số lỗi xảy ra khi nhập khẩu!",
fdef48c379f9e56b1e9c390434612bae," ","Cuốn sách cùng tên đã tồn tại, nếu bạn không muốn thay thế, bỏ qua nó và thay đổi tên tệp và thử lại",
d7ff38acc5383a489fc1224bfe1ddf47," ","Tên sách (mà không mở rộng) không thể là ""other1"" chia sẻ ""và"" PlatformData ""có đưa lên để nhập khẩu các tập tin, chẳng hạn như sự cần thiết để nhập khẩu, thay thế tên tệp và thử lại!",
4c4f1a34ecc6f9b6395471dd4365d0db," ","Độ dài tên tập tin vượt quá 50! Để tiếp tục với nhập khẩu, nhấp vào ""{0}""",
f5a709cb7491a113ef64d195aaf4886e," ","Các tập tin với phần mở rộng không có! (Đã bỏ rơi nhập khẩu các tập tin này)",
dfa1e60b8f3f2050f8635760971eba7a," ","Chương bị mất được thông minh? (Sẽ giúp bạn tự động phân chia tiểu thuyết chương)",
7a6bd78091c46f00b3a6f3df3bdb397d," ","Tập tin này có phải là một phiên bản sau này của ""Fly Reader"" mở ra, kiểm tra các bản cập nhật phần mềm!",
5e2edf50d557483f14fe03a89f07e7cc," ","Tập tin này có thể đã bị hư hỏng, ""Fly Reader"" Không thể mở các tập tin!",
63e61d1d5a8c2b543bd529878bd13dd7," ","Chặn tên tập tin",
107461687928da13507340f7180cea4c," ","Đánh chặn của tên tập tin (điều này không còn nhắc)",
7c1a91eac24a021c904e959c7f83152d," ","Chắc chắn bạn muốn thoát ra?",
9dde360102c103867bd2f45872f1129c," ","thay thế",
cd7e1aadcd2da1d4590bd09886edb549," ","Hãy chọn một cuốn sách và nhấp vào mở!",
b150c7aee75745f86910047addbe16a7," ","Thất bại trong việc tạo ra những cuốn sách {0}!",
72ef2b9b6965d078e3c7f95487a82d1c," ","Đã bỏ qua",
44981e3aac654dc2ecd7b2cd3c5b2a6a," ","Clear search Lược sử",
cec85b6f646c5c508a5b5fe24ceb52f2," ","Nhập khẩu tập tin cuốn sách hoặc sử dụng tập tin JPG để thay thế nền trang chủ",
46e4d85ef6b2fd701c49f88304bf92f1," ","Lưu ý rằng nền tảng này sau khi đọc aloud tính năng chỉ nên để tạo ra các tập tin bài phát biểu xuất khẩu trong gói sách kệ sách của tôi để sử dụng điện thoại di động. Nếu bạn cần để chơi trên máy tính của bạn, bạn có thể trực tiếp dẫn đến các cửa sổ khác cho nền đọc.",
2d223e38654435d2047cc88975b51cf8," ","Là xin lỗi, đã xuất hiện có một số lỗi <br/>có lý do:<br/>1, và không có đủ bộ nhớ (RAM) hoặc dung lượng lưu trữ;<br/>2, và yêu cầu được tạo ra trong chương số quá nhiều; <br/>thể tiếp tục nếu cửa sổ bật lên này lỗi, và mỗi lỗi của tiến bộ từng bước của, bạn luôn có thể nhấp vào nút ""bắt đầu được tạo ra"" giải pháp <br/>lưu ý vấn đề này: sẽ cài đặt phần mềm này trong thẻ SD, có thể tăng lên lỗi cơ hội.",
5ba8a053731ad78871f7b666aa96e120," ","Để thực hiện thao tác này vào thời gian này, xin vui lòng thử lại sau khi khởi động phần mềm",
61d490d0a77ccf1804dfeb90b0f867f5," ","Tôi xin lỗi, nhưng có một số lỗi <br/>có thể gây ra:<br/>1, thất bại trong việc chuyển danh sách nhạc. <br/>2, quá trình nền tắt đột ngột, khởi động lại các phần mềm và thử lại",
aa5c3e6ad7daa807bd752708b2cab303," ","Bạn có chắc bạn muốn tiếp tục không? Chúng tôi không khuyên bạn nên tạo ra phần lớn hơn 100, điều này có thể tiêu tốn rất nhiều thời gian.",
45fb1d2618b46eebff7ea4854dde987e," ","mục {0}",
5c8790ff21f87497b3ce6efb2200469d,"You may need to change the semantics when writing in a right-to-left language.","Phát lại đã được hoàn thành, xin vui lòng quay trở lại màn hình ""hậu tiếng nói kiểm soát"", và nhấp vào nút ""xem bây giờ chơi chương"", và sau đó xây dựng các phần còn lại của nội dung. Nếu bạn không nhìn thấy ""hậu bài phát biểu"" màn hình, bạn có thể nhập vào giao diện chính, sau đó click vào phía trên bên trái của màn hình ba dòng nút, tìm nút bây giờ chơi, bấm Enter.",
f775b5a5c3905d5b52e5c10f205d1b5c," ","Đã hoàn tất, hãy trở về tiếp tục xây dựng",
97acccecc762d8ffdc3d12dcf6372144," ","Trong hộp văn bản, hãy nhập một số nguyên",
f76b334eb05eae5539b032d428ada618," ","Bắt đầu xây dựng một",
bba236c42a1fc0f8cbd4a4779d2f6f7c," ","Được tạo ra",
1a839128c22d18d2463890600e7d4cdf," ","Nếu bạn không thể chơi, có thể là do những lý do sau:<br/>1, các tập tin bị hỏng, cố gắng xây dựng lại (chú ý kiểm tra hộp kiểm ""thay thế các tập tin được tạo ra"");<br/>2, thấp sức mạnh, phía sau có thể không được đọc;<br/>đọc 3, quá trình nền không khởi động đúng (nhấn vào nút play, thẻ cho một vài giây nữa nhưng không chơi. ) Xin vui lòng khởi động lại các phần mềm hay thiết bị <br/>nếu bạn liên tục nhận được một lỗi, xin vui lòng sử dụng tính năng thông tin phản hồi để thông tin phản hồi của chúng tôi ~",
00d23a76e43b46dae9ec7aa9dcbebb32," ","có hiệu lực",
3e1350db63368fe2034f3692984db964," ","Tạm thời không thể xem",
6b041ef73425a95c3481118a3409ad31," ","Nền bài phát biểu đã dừng lại, bạn có muốn bật",
e9a71f6b8e24e41e6ef1f40e690f5276," ","Xem chương hiện đang phát",
7f02cfc28d206bfce07f009885187d47," ","Hậu trường giọng nói kiểm soát",
7b83d3f08fa392b79e3f553b585971cd," ","Chú ý",
972873f4f06fd316df888b231ec7c832," ","Xóa dữ liệu xong, hãy khởi động lại các phần mềm",
4f11d5fe00a071e29f49a99819a6e1a3," ","Bạn có chắc chắn về điều đó? Thao tác này sẽ xóa tất cả các tiểu thuyết bạn tải về và cài đặt khởi tạo!",
d89c21567736044d8abff06c431b11cc," ","Khôi phục các thiết lập ban đầu là hoàn thành, hãy khởi động lại các phần mềm",
cb3e63c13a82b12f1168c04eb4e80c42," ","Bạn có khôi phục cài đặt gốc? Điều này sẽ không xóa sách tải xuống của bạn.",
