Id,Notice,Value,
beb3c7b9b84b19abbea4a52b9a0a1cee,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Η ανανέωση είναι πλήρης! Κάντε κλικ στο κουμπί OK για να επιστρέψετε στα ράφια!",
364b3c4617ce8abd033a23ca16710e1f," ","Μη αναμενόμενο σφάλμα",
8981f0b224cd1fbf94ed9f0811732b32," ","Ανανεώνει το σφάλμα κεφάλαια",
f3cd462c40a8f408171cede0fa6ddf94," ","κοινή χρήση",
2659c9139ee8bdd4d0504795c8db8b9a," ","Μοιραστείτε με;",
74004a25e517903140e99be92654a041," ","Είμαι συγγνώμη, αλλά κοινής χρήσης αποτυχία...... Κωδικός σφάλματος: {0}",
2ea379700b3589b6ac480ea8e5ebc512," ","Άλλες κοινοποιήσεις",
610fac2c6e60970a6ba71927f0c1ae3d," ","Εδώ είναι ένα καλό βιβλίο, μπορείτε επίσης να κοιτάξετε το {0}",
d50e625497218b93d1249e5dae53f8cc," ","Μοιραστείτε το app",
8f8c669401044b0bd458648c02320926," ","Χρησιμοποιεί μια κανονική έκφραση για να βρείτε τις ενότητες για να μάθετε περισσότερα, παρακαλούμε κάντε κλικ εδώ",
f677171484f7456d13f2bd9ccc4bc94b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Κατάλογο λήψης προφίλ μόλις ολοκληρωθεί η φόρτωση.",
6906830459d60629dc34a5f31d5e1641,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Παρακαλώ Κατεβάστε τα βιβλία ξανά αφού ολοκληρωθεί η φόρτωση προφίλ.",
2eed1a744433034f759eb020269222cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Αργότερα, δροσιστικό «{0}», έχει αναζωογονητικό το {1}, {2}.",
7c716ca43d80e5226e97df40901afd81,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Αφού κάνετε κλικ τη λήψη καταλόγου στα βιβλία σελίδα καταλόγου θα προστεθεί στο ράφι",
809c638fc3928737294187ac1d4865e0," ","Δεν είναι έγκυρο όνομα του βιβλίου, Παρακαλώ δοκιμάστε ξανά μετά την αλλαγή βιβλία!",
2a3858cf6d51e263be55e9be819aff41," ","Βρισκόμαστε προσωρινά σε θέση να πάρει αυτό το μυθιστόρημα, παρακαλώ προσπαθήστε ξανά αργότερα. Κωδικός σφάλματος: {0}",
7e9cd7ac8d16f182c2c0fcd734d550e9," ","Αυτό είναι ένα τοπικό εισαγωγής βιβλία, δεν υπάρχουν δυνατότητες κοινής χρήσης. Μπορείτε να πάτε στο σπίτι >του μου ράφια >μακρύ πιέστε το πλήκτρο ή κάντε δεξιό κλικ για να μοιράζονται τα βιβλία >εξαγωγή βιβλία για να μοιρασθείτε.",
0cc1bb2ad253c9e53b37998e7ec92c24," ","Αντικατάσταση κάλυψη βιβλίων",
bd430bffe7bc2eb54c274eec3ada6b1e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Λήψη καταλόγου",
816879e7d23367479d3520fb710b0970," ","Φορτωμένο {0}",
7d1dadf8c47a38178c0f610d73d40f82," ","Νέο κεφάλαιο φορτώνεται σε {0}",
32653d660d6f84aaae6b8c9f541a9d7c," ","Φόρτωση...",
9888b83e95fdb55ce3d92862892b5980," ","Χωρίς προφίλ",
28a1d088d9b44407d4815a14a556bbd3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Δεν υποστηρίζει την ιστοσελίδα του μυθιστορήματος",
6f3d60f8f8cdacf828037b3103239f6a," ","ανανεώνω",
719d22977ebea23a69694415ea704a73," ","Είναι φορτωμένο να ανανεώσετε",
5b20ad083b3495ee81a7e444e513bc8b," ","Σφάλμα κατά την εγγραφή για την κάλυψη! Αυτομάτως αγνοούνται.",
a5eb26b7a73a9be7a9fe1e0b11218c0f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Αυτή η δυνατότητα από την ανάλυση της ιστοσελίδας διεύθυνση όπου ο κατάλογος των μυθιστορημάτων, προσωρινή αποθήκευση χωρίς σύνδεση τα αγαπημένα μυθιστορήματα σας (μόνο επιλύει έκδοση κατάλογο του υπολογιστή και εμφανίζει μόνο τις ρυθμίσεις αναζήτησης ιστότοπου)",
65ca0782e3b0ff1e2c90b17edb7164ef," ","Χρόνος εκτός λειτουργίας τίθεται σε ισχύ μόνο μία φορά, να τεθούν σε ισχύ αμέσως να κλείσει το λογισμικό",
dc615c71c75159f1241295a68532e9e6," ","Ή",
82bf182b5496a2f6669035c611a8ba2a," ","Σταματήστε αν φτάσετε ανάγνωση",
6d8cdb3f42da88bfa057fe2be72b75a8," ","Περισσότερες πληροφορίες σχετικά με τις δυνατότητες της Cortana",
bb2e4ef58f4725e462109041842b04a1," ","Προσαρμοσμένη Cortana για το όνομα του λογισμικού (μετά την επανεκκίνηση να τεθεί σε ισχύ)",
146c96e98e7cbd15bb3f50ae3e73859f," ","Διαβάστηκε προεπιλογή",
d56f41bdddf75bae61ed4767d8f299d1," ","Εισαγωγικά βιβλία",
51bdbc5eb6f678d989d41f0a3e7e6527," ","Γενικά ανάγνωση",
a09256d024fe5fe071e20cdc0f6dd830," ","Κατάργηση ορισμού",
ed46b38d0466e14346c1fb3fd26297d2," ","Ταχύτητα ανάγνωσης",
52f64da70f4cb272e538222b95ea7950," ","Στις προηγμένες ρυθμίσεις του «ταχύτητα» και του λογισμικού «ανάγνωση ταχύτητα» εμφάνιση επικάλυψης",
45eba65eb197cb75a452ee3c394985f1," ","Απενεργοποίηση φόντου προς-χαρακτηριστικό ομιλία μπορεί να επιταχύνει την ταχύτητα εκκίνησης του λογισμικού",
9c6b35f999bead4a23ee350c74c51b3b," ","Απενεργοποιήσετε το text-to-speech φόντο",
9897d89c30b50632d144a875d5ed5bca," ","Ρυθμίσεις για προχωρημένους",
6ff25ac0989d09122fe2051d385d6e1c," ","Χρονοδιάγραμμα από",
908bcfa2bdf0825b64f71f7acc5ae8a8," ","Προεπισκόπηση",
69edc9a7545f5952f2eb8bb477b7bfd5," ","Χαμένο κεφάλαιο προσπαθεί να εισαγάγετε αυτόματα ένα αρχείο TXT",
56ae3e94df263fa7a65c3848367293b6," ","σκούρο",
c2078d547e9637a4ca51a251ca892ab6," ","Ακολουθήστε το σύστημα",
fad60fa1b631416df4095f316062decb," ","ανοιχτό",
5ac80a7934edbfd5b6a8efdc393b0cd1," ","Επαναφορά του λογισμικού",
8d8f6ae4783dca312bbeabcbc989123f," ","Διαγράψετε ένα προσαρμοσμένο φόντο σπίτι",
acf391897e17af7ac972a64962ed8679," ","Επιβεβαίωση πριν την έξοδο",
ec7072431c87349c94bc53f342b6ef5d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Εμφανίζει τις πληροφορίες λήψης",
1c5cc01e1076f8525a7493b0e33ec7ea,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Εμφάνιση μόνο κεφάλαιο ονόματα",
d22b6efa1b10dc4c06ebc2ceee51183c," ","Προσαρμοσμένη Αρχική υπόβαθρο",
de08c730e0359d1174b474d641934734," ","Στο σπίτι όταν κάνετε κλικ στο πίσω κουμπί για να κρεμάσει",
c311dcc462c2723d9b940d1e469c4579," ","Πρόσφατα διάβασα μόνο κάλυμμα οθόνης (ρύθμιση πλέγματος)",
58a73ddd04023e7bdcd987d747196b0f," ","Επαναφορά προεπιλογών",
99049f7743ec8137f3e25eda978cd424," ","Θέματα λογισμικού",
5b7d0c02f4ec0fcb3867c8f9ef1b6ebb," ","Το τελευταίο κουμπί αξιολόγησης Διαβάστε τη σελίδα",
14c570ef45967bb84f27fa80f7dfd7fe," ","Προσπαθήστε να βρείτε το λείπουν βιβλίων",
a2bbdd1a54fd20b832415b3df9b6951c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Προβολή λίστας τμήμα",
87cbc727c79de38014a4592b4ee14378," ","Επιλογή γραμματοσειράς",
a0101e72223b4398aa6e7bbb308bf15e," ","Προεπιλεγμένη γραμματοσειρά",
36c63a87499e7f7a3db4c154255e3d73," ","Εισαγωγή αρχείων γραμματοσειρών (TTF)",
c4bfdf172808307c7e744c034abad28f," ","Φως ανάγνωσης οθόνης μακριά",
6b6407178688c76cf63fb65521f4e8cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Αυτόματη ανάγνωση από κεφάλαια",
7e132e40115d73995294628419cc4d82," ","Auto-ταχύτητα κύλισης (προαιρετικά)",
3841e5320722b25396ece8c3d3e96158," ","Επιλογή φόντου αποθηκεύεται αυτόματα.",
31efd81819bbe7dea7f80978b57b9865," ","Επιλέξτε ένα χρώμα φόντου από ένα προκαθορισμένο χρώμα",
2dcd3c8cd70f216e1398afbc96b8aae2," ","Προσαρμοσμένη εικόνα",
f7ea954fbfdf88c9ef63e8d561f33a44," ","Παράβλεψη κενά και άλλες λειτουργίες, όπου μια παράγραφο;",
f2da4cb1cf445f069fe9469664471f3f," ","Πού μπορείτε να ενεργοποιήσετε τη λειτουργία νύχτας;",
9fda718ee2f1cf73b7ec1b85a06c7b50," ","Προκαθορισμένο εικόνα",
1059208e20fdee50e71de30ccfa0315e," ","Κενή εικόνα",
70085e7dd9a572ac8d7fb107f2ed79f6," ","Το τρέχον χρώμα φόντου:",
3387de75cb654c7ff9630dd1e327b4dc," ","Μετατρέψτε με",
6be9b2b87222dc44c23741bb8b9165ed," ","Μην το μετατρέψετε",
934d2630532d54ba1c9cc83a421a8921," ","Με την παραδοσιακή",
3cca37597bb3a59bafc2bae861602cc7," ","Να απλουστευθεί",
3a4257b181c68e306fc7f93cd679d9e5," ","Ανενεργό",
46c49fe7b4453a8b22ebabdcbc327714," ","Μόνο οριζόντια οθόνη",
0f434f26f65bcedc82a0a95109c15f89," ","Κέλβιν",
37ec5b3723d02dae2a178f148838ca6a," ","Επίδειξη δύο-στηλών (η λειτουργία κύλισης είναι έγκυρη)",
1d08246170bc27a10670182ec077f3e2," ","Έντονα",
bb3db65142afd55de38bde6f4efe3f5e," ","Για να χρησιμοποιήσετε μια εικόνα ως φόντο",
9272366e585c8d33058284594f1226bd," ","Πού να ενεργοποιήσετε την αυτόματη κύλιση;",
9fa091221017ef9469f7a115a660803d," ","καταργώ",
a4384a19e7bbc57a9cea2ad18105c8cc," ","Διαγράφηκε με επιτυχία!",
7541b9ee52d33f956121fc68b12fe512," ","Εισαγωγή TXT, EPUB, ΦΒ2, YFB αρχεία",
8b57a3bc3ecf56e3c715d5bc70489e71," ","Λυπάμαι, υπήρχε ένα άγνωστο σφάλμα!",
2afa97007542298737aff364c74222fe," ","Ακόμα δεν έχω διαβάσει",
c6f10221224f1cdff3ab3ac8f8799d78,"You may need to change the semantics for your language","Ανάγνωση μεγαλοφώνως θα μετατροπή κειμένου σε αρχεία ήχου στο παρασκήνιο, επειδή η ιδιαιτερότητα που απαιτούνται από τα τμήματα της μετατροπής αρχείων μορφή. (3500 λέξεις στην τοπική εισαγωγή βιβλία για το κεφάλαιο. ) (Παρακαλώ σιγουρευτείτε για να μετατρέψετε τα κεφάλαια σε απευθείας σύνδεση βιβλίο μπορεί να ληφθεί, η μετατροπή θα σταματήσει σε καμία ενότητα λήψη. )",
50d7b5e36ff426c02eb6cbbbcc1743c4," ","Μπορείτε να είστε στην βιβλιοθήκη μου διεπαφή δημιουργούνται αρχεία ήχου μπορεί να διαγραφεί για να ελευθερώσετε χώρο αποθήκευσης",
3e950068cd6f491888bf971b1f9495d7," ","Αριθμός κεφαλαίων",
b112aca103f47a5fb6c48e8f9ca66f3c," ","Αν θέλετε να συνεχίσουν να παίζουν αρχεία που έχουν δημιουργηθεί, παρακαλώ πηγαίνετε στην κύρια διεπαφή >παίζει τώρα",
6c05aeeb7d90dba7b0e9b95c10374b2a," ","Αντικαταστήστε το αρχείο που δημιουργείται",
a3c6916634cd5387857d24abf2e08e69," ","Ξεκινήστε μια κατασκευή",
3e20ea6c22588762777039ad52648e0e," ","Δεν υπάρχει διαγραφή αρχείων φωνής",
edf98f1565cbeffd51b2edb6014ee2f1," ","Σίγουρα θέλετε να διαγράψετε στα βιβλία ανάγνωσης '{0}';",
f7c31f72d4ba5d120f1e6037b69e7db0," ","Για να προσδιορίσετε τον αναγνώστη που θέλετε να διαγράψετε αυτά τα {0} στοιχεία;",
4ee06c9e10a5b51617f4bd70a3548f51," ","Θέλετε να διαγράψετε;",
4186e2aeffe90cff008fa7950b7e6b56," ","Προετοιμασία στην ανάγνωση φόντο",
a517760ebbbc6e7df43819dc5cdb0c04," ","Ράφια των βιβλίων για την αναζήτηση",
9977ae0924d760663a08b3ac315f10e3," ","Ανοικτός διακόπτης",
7a2629b7b07bc7846a330a030aeb1aa5," ","Υπάρχουν διαθέσιμες για εξαγωγή δεν βιβλία!",
acd158c17f7152f8a39a8ba066fe1b21," ","Fly Reader Βιβλία αρχείου του πακέτου",
0151cbcd494c804b69034fb2bc3ee164," ","Βιβλία Πακέτο Εξαγωγή ολοκληρώθηκε! Μπορείτε να χρησιμοποιήσετε Fly Reader για να ανοίξετε την τσάντα το βιβλίο για την εισαγωγή στο Διαχειριστή αρχείων",
ba7e8a55f7f8a2cc0b82c96ea940807a," ","Απέτυχε να δημιουργήσει το κάλυμμα!",
20d899a633d125187b428ea26da0b41a," ","Αντικατάσταση Όλων",
e9eec6b9e8596d928f11b439f89dd128," ","Εισαγωγής ({0} αρχεία, ένα σύνολο από {1} αρχεία)",
d5ae0d23f68efefad1beca2dce060adc," ","Εισαγωγή ολοκληρώθηκε. Κάντε κλικ στο κουμπί OK για να επιστρέψετε στην εφαρμογή {0}. <br/>Να διαβάσει το μυθιστόρημα, παρακαλώ ανοίξτε το λογισμικό (δεν συμπεριλαμβάνεται η λειτουργία «μερίδιο» για να ανοίξετε το λογισμικό)",
5ab7060016c7ff7dbcde1f1697a2291c," ","Αυτό το αρχείο είναι κενό, εγκαταλελειμμένα εισαγωγή αυτού του αρχείου!",
2398e2ed49a75595dc1097dba13b89ba," ","Ορισμένα σφάλματα παρουσιάστηκαν κατά την εισαγωγή!",
fdef48c379f9e56b1e9c390434612bae," ","Το βιβλίο με το ίδιο όνομα υπάρχει ήδη, αν δεν θέλετε να αντικαταστήσετε, παραλείψτε το και αλλάξτε το όνομα αρχείου και προσπαθήστε ξανά",
d7ff38acc5383a489fc1224bfe1ddf47," ","Όνομα βιβλίου (χωρίς επέκταση) δεν μπορεί να «other1» κοινόχρηστο» και «PlatformData» έχει δώσει να εισαγάγετε το αρχείο, όπως η ανάγκη εισαγωγής, αντικαταστήστε το όνομα αρχείου και προσπαθήστε ξανά!",
4c4f1a34ecc6f9b6395471dd4365d0db," ","Μήκος του ονόματος αρχείου υπερβαίνει 50! Για να συνεχίσετε με την εισαγωγή, κάντε κλικ στο κουμπί ""{0}""",
f5a709cb7491a113ef64d195aaf4886e," ","Αρχεία με επεκτάσεις δεν! (Είχε εγκαταλειφθεί εισαγάγετε αυτό το αρχείο)",
dfa1e60b8f3f2050f8635760971eba7a," ","Χαμένο κεφάλαιο να είναι έξυπνος; (Σας βοηθά να χωρίσει αυτόματα κεφάλαια του μυθιστορήματος)",
7a6bd78091c46f00b3a6f3df3bdb397d," ","Αυτό το αρχείο πρέπει να ανοίξει αργότερα Fly Reader, ελέγξτε την ενημέρωση λογισμικού!",
5e2edf50d557483f14fe03a89f07e7cc," ","Αυτό το αρχείο μπορεί να έχει καταστραφεί, Fly Reader δεν μπορεί να ανοίξει το αρχείο!",
63e61d1d5a8c2b543bd529878bd13dd7," ","Όνομα αρχείου παρακολουθήσεις",
107461687928da13507340f7180cea4c," ","Υποκλοπή του ονόματος αρχείου (αυτό ζητά πλέον)",
