Id,Notice,Value,
b2627e81115955337af3e69b65692a28,"You needn't translate the text. Unless you turn on the online book function for Chinese users","{0} on lisätty odotusjonoon.",
36711434d88f4d2fdb28b81ffb7ef6a5,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Nykyinen lataus on käynnissä, lopeta tai odotus ajaksi download jotta lopettaa ja lataa uusi luku",
0c6e5d82a03b167eaa58c09a2aa5b815," ","Meillä kaikilla on huonoja päiviä",
5bddbcd4449b7bbfe3ed21c6c834ec44,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Jätä tämä liittymä aiheuttaa lopettaa ladata.",
67447f7e5d140719d13625e577004700," ","Käsitellään",
a14fa2166ed698f3d04061f57e5ab9b9," ","Lastaus",
34bd73951b4fd3f310948d5ff0ab3441," ","Voit valita useamman kuin yhden",
a33ddd3b6531c3bd5d006e6fd65f1229," ","Voit valita useamman kuin yhden",
61242e9f754401607d81f5d2095cee3a," ","Kirjahylly Etsi",
b9a403d9d7a86e2b033b852aff690ac4," ","Ladataan...",
77401ea47594854b5c20f083047c33f5," ","Poista äänitiedosto",
495c3889dfa3d011d7295d6976591dc6," ","Vienti kattaa",
f6e3abb8b9e7dd47e99f02e405709439," ","{0} {1} versio",
7adb6458badf30672fd61b6ed9b9e3b5," ","Osat ohjelmistot voidaan verkosta, jos olet loukata oikeutesi, ota Lähetä viesti yfreader@yinyue200.com <br/> <br/>tai kolmannen osapuolen tuotteiden nimet saattavat olla omistajiensa tavaramerkkejä niiden omistajien",
d6c5c00bec1027a39b4b3919ba68da37," ","Käyttöoikeus",
306a62944b3a5dabaf7035ce45b47267," ","Tietosuojailmoitus",
78e2b99ca31ea4fcce81fb53de82e6c3," ","Kirja ei ole, tai se on poistettu",
01927eac784debb204dea4d21d1b8cd8," ","info",
a4db069238d8d89f372b686769c2a604," ","Luokat",
ed091b47af84c07cfe969247e61a1f15,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Siirry lähde",
987bdc9d763d9656ded5e0253d28f770,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Sinun täytyy klikata ""Vaihda tämä lähde"" Hakemistosivun voimaan",
06077a433c30fb3b8dce7ae5996f619a," ","Valitse sijainti",
74a7475cad9677ba41b4ccbc6a222d8f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Lataa kaikki",
b8134f85a74b3920ff131c916dbf071d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Johdatus verkon kuormituksen",
2f4b2e23ac9742c76ce4cf15dd66433f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Imuroi lähdekoodipaketti: {0}",
80a0d7c704dd277483df1b4f8eb961d9," ","Päivitä osa",
5ab8a6b8508a710d02102eec7184a452," ","Epäonnistui!",
ca427b3f4b5b4e4018787e96a7920573,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Muuta lähde ladata romaaneja",
c98a3f50a5d9959de819145f22202016," ","Tämä on paikallisen tuominen-kirjat",
3102be5b9306de12b8bd645c06fa585e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Olen pahoillani, mutta luku-luettelo on tyhjä! Tämä on luultavasti lähde sivuston ongelmia. Älä huoli, olemme koonneet yksityiskohtaiset tiedot ongelmasta.",
5a65aee8789bf00cc8241a2f6bfb544d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Anteeksi, minun Virhe paikattaessa osissa luetellaan tiedot.",
72e4c614a827ae7172b0f2db5e945869," ","kirjanmerkki",
8c10fdaffa1194375415263aec016f6c," ","Osat Siirry luettelon alareunaan",
adc5a4368fa48441d2fc6eeea059e1f4," ","Luku lista kirjanmerkin",
53b347b7048f7abf4c9f35552ac5c298," ","Luku jäsenluetteloa ylös",
beb3c7b9b84b19abbea4a52b9a0a1cee,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Päivitys on päättynyt! Klikkaa OK palataksesi hyllyt!",
364b3c4617ce8abd033a23ca16710e1f," ","Odottamaton virhe",
8981f0b224cd1fbf94ed9f0811732b32," ","Päivittää luvut virhe",
f3cd462c40a8f408171cede0fa6ddf94," ","jaa",
2659c9139ee8bdd4d0504795c8db8b9a," ","Jakaa?",
74004a25e517903140e99be92654a041," ","Olen pahoillani, mutta jakaminen vika...... Virhekoodi: {0}",
2ea379700b3589b6ac480ea8e5ebc512," ","Muut jakaminen",
610fac2c6e60970a6ba71927f0c1ae3d," ","Tässä on hyvä kirja, voit myös tarkastella {0}",
d50e625497218b93d1249e5dae53f8cc," ","Jaa sovellus",
8f8c669401044b0bd458648c02320926," ","Käyttää säännöllinen lauseke osat, jotka haluat tietää enemmän, klikkaa tästä",
f677171484f7456d13f2bd9ccc4bc94b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Leikkauskuva download osoitekalenteri kun kuorma on valmis.",
6906830459d60629dc34a5f31d5e1641,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Lataa kirjoja uudelleen, kun profiilin lataaminen on valmis.",
2eed1a744433034f759eb020269222cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Myöhemmin virkistävä ""{0}"", on ollut virkistävä {1}, {2}.",
7c716ca43d80e5226e97df40901afd81,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Kun napsautat Lataa hakemisto hakemisto sivun kirjoja lisätään hylly",
809c638fc3928737294187ac1d4865e0," ","Kirjan nimi ei ole kelvollinen yritä uudelleen muutettuasi kirjoja!",
2a3858cf6d51e263be55e9be819aff41," ","Emme tilapäisesti voi saada tämän romaanin, yritä myöhemmin uudelleen. Virhekoodi: {0}",
7e9cd7ac8d16f182c2c0fcd734d550e9," ","Tämä on paikallisen tuonti kirjoja, jakaminen ominaisuudet eivät ole käytettävissä. Voit mennä kotiin >minun kirjahyllystä >pitkä painamalla tai napsauttamalla hiiren kakkospainikkeella jakaa kirjoja >vientiä kirjoja jakaa.",
0cc1bb2ad253c9e53b37998e7ec92c24," ","Korvaaminen kirjan kansi",
bd430bffe7bc2eb54c274eec3ada6b1e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Lataushakemisto",
816879e7d23367479d3520fb710b0970," ","Ladattu {0}",
7d1dadf8c47a38178c0f610d73d40f82," ","Uusi luku on ladattu {0}",
32653d660d6f84aaae6b8c9f541a9d7c," ","Ladataan...",
9888b83e95fdb55ce3d92862892b5980," ","Profiilille",
28a1d088d9b44407d4815a14a556bbd3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Ei tue romaanin sivuilla",
6f3d60f8f8cdacf828037b3103239f6a," ","lataa uudelleen",
719d22977ebea23a69694415ea704a73," ","Ladataan Päivitä",
5b20ad083b3495ee81a7e444e513bc8b," ","Virhe kirjoitettaessa kansi! Automaattisesti jättää huomiotta.",
a5eb26b7a73a9be7a9fe1e0b11218c0f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tämä ominaisuus jäsentämällä Web-sivun osoite johon luettelon romaaneja, välimuistiin offline suosikki romaaneja (vain Korjaa tietokone versio hakemistoon, ja näyttää vain sivuston haun asetukset)",
65ca0782e3b0ff1e2c90b17edb7164ef," ","Toiminta-aika kestää vain vaikutusta kerran, voimaan Sammuta heti ohjelmisto",
dc615c71c75159f1241295a68532e9e6," ","Ja joko",
82bf182b5496a2f6669035c611a8ba2a," ","Lopeta jos saavuttaa käsittelyssä",
6d8cdb3f42da88bfa057fe2be72b75a8," ","Lisätietoja Cortana ominaisuuksista",
bb2e4ef58f4725e462109041842b04a1," ","Mukautetun Cortana ohjelmiston nimi (jälkeen uudelleen käynnistämisen)",
146c96e98e7cbd15bb3f50ae3e73859f," ","Lue oletus",
d56f41bdddf75bae61ed4767d8f299d1," ","Taustalukemista",
51bdbc5eb6f678d989d41f0a3e7e6527," ","Kaikinpuolinen lukeneisuus",
a09256d024fe5fe071e20cdc0f6dd830," ","Poista asetus",
ed46b38d0466e14346c1fb3fd26297d2," ","Lukunopeus",
52f64da70f4cb272e538222b95ea7950," ","Näytä Lisäasetukset ""nopeus"" ja ""lukea nopeus"" ohjelmistojen peitto",
45eba65eb197cb75a452ee3c394985f1," ","Poista tausta teksti puheeksi-toiminto saattaa nopeuttaa ohjelmiston käynnistyksen nopeus",
9c6b35f999bead4a23ee350c74c51b3b," ","Poista tausta teksti puheeksi",
9897d89c30b50632d144a875d5ed5bca," ","Lisäasetukset",
6ff25ac0989d09122fe2051d385d6e1c," ","Ajoitus pois",
908bcfa2bdf0825b64f71f7acc5ae8a8," ","Esikatselu",
69edc9a7545f5952f2eb8bb477b7bfd5," ","Menetetty luku yrittää automaattisesti tuoda TXT-tiedosto",
56ae3e94df263fa7a65c3848367293b6," ","tumma",
c2078d547e9637a4ca51a251ca892ab6," ","Seurata järjestelmän",
fad60fa1b631416df4095f316062decb," ","vaalea",
5ac80a7934edbfd5b6a8efdc393b0cd1," ","Palauttaa ohjelmiston",
8d8f6ae4783dca312bbeabcbc989123f," ","Poista mukautetun kotiin tausta",
acf391897e17af7ac972a64962ed8679," ","Vahvista ennen poistumista",
ec7072431c87349c94bc53f342b6ef5d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Lataa tiedot",
1c5cc01e1076f8525a7493b0e33ec7ea,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Vain luku nimet",
d22b6efa1b10dc4c06ebc2ceee51183c," ","Custom Home tausta",
de08c730e0359d1174b474d641934734," ","Kotona ripustaa takaisin-painiketta napsautettaessa",
c311dcc462c2723d9b940d1e469c4579," ","Viime aikoina lukenut näytön kannen (ruudukon järjestely)",
58a73ddd04023e7bdcd987d747196b0f," ","Palauta oletusarvot",
99049f7743ec8137f3e25eda978cd424," ","Ohjelmiston aiheista",
5b7d0c02f4ec0fcb3867c8f9ef1b6ebb," ","Viime lukusivua arviointi-painiketta",
14c570ef45967bb84f27fa80f7dfd7fe," ","Yritä löytää puuttuu kirjojen",
a2bbdd1a54fd20b832415b3df9b6951c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Osaan luettelonäkymän",
ed41b468ab845e1f312f195f895e1dd6," ","word",
87cbc727c79de38014a4592b4ee14378," ","Fonttivalinnat",
a0101e72223b4398aa6e7bbb308bf15e," ","oletusfontti",
36c63a87499e7f7a3db4c154255e3d73," ","Fontit (TTF)-tiedostojen tuominen",
c4bfdf172808307c7e744c034abad28f," ","Valoa käsittelyssä näytön pitkä",
8551633dd77714ace2c83b423c8822c7," ","Lue tausta",
39d9acd9ecf0720f3d943dac97c1eb21," ","Muut",
1408bab4f517ebc7447d380ad43b9452," ","Asetukset",
d08e873171c94b39fbf139d13890e8a3," ","word",
6b6407178688c76cf63fb65521f4e8cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Automaattisen käsittelyn luvuissa",
7e132e40115d73995294628419cc4d82," ","Auto-Selaa nopeus (valinnainen)",
3841e5320722b25396ece8c3d3e96158," ","Taustavaihtoehdoksi tallennetaan automaattisesti.",
31efd81819bbe7dea7f80978b57b9865," ","Valitse taustaväri valmista väriä",
2dcd3c8cd70f216e1398afbc96b8aae2," ","Mukautettu kuva",
d8bb0177b34bd200fdd37d224baeee52," ","Lue tausta",
86163f541b3547583dfdb28448b69695," ","Muut",
f7ea954fbfdf88c9ef63e8d561f33a44," ","Ohita tyhjämerkkien ja muita toimintoja, jos kohta?",
f2da4cb1cf445f069fe9469664471f3f," ","Jos haluat ottaa käyttöön yötilan?",
9fda718ee2f1cf73b7ec1b85a06c7b50," ","Valmiiksi kuva",
1059208e20fdee50e71de30ccfa0315e," ","Tyhjä kuva",
70085e7dd9a572ac8d7fb107f2ed79f6," ","Nykyinen taustaväri:",
3387de75cb654c7ff9630dd1e327b4dc," ","Muuntaa",
6be9b2b87222dc44c23741bb8b9165ed," ","Älä muunna",
934d2630532d54ba1c9cc83a421a8921," ","Perinteiset",
3cca37597bb3a59bafc2bae861602cc7," ","Yksinkertaistaa",
3a4257b181c68e306fc7f93cd679d9e5," ","sammutettava",
46c49fe7b4453a8b22ebabdcbc327714," ","Vaaka screen Näytä",
0f434f26f65bcedc82a0a95109c15f89," ","Kelvin",
37ec5b3723d02dae2a178f148838ca6a," ","Kaksi saraketta näyttö (Siirry tilaan on virheellinen)",
1d08246170bc27a10670182ec077f3e2," ","Lihavointi",
bb3db65142afd55de38bde6f4efe3f5e," ","Kuvan käyttäminen taustakuvana",
9272366e585c8d33058284594f1226bd," ","Jos Ota käyttöön automaattinen vieritys?",
9fa091221017ef9469f7a115a660803d," ","poistaa",
a4384a19e7bbc57a9cea2ad18105c8cc," ","Poistettu!",
7541b9ee52d33f956121fc68b12fe512," ","Tuo TXT, EPUB, FB2, YFB tiedostot",
8b57a3bc3ecf56e3c715d5bc70489e71," ","Anteeksi, oli tuntematon virhe!",
2afa97007542298737aff364c74222fe," ","Ole vielä lukenut",
c6f10221224f1cdff3ab3ac8f8799d78,"You may need to change the semantics for your language","Lukemalla muuntaa tekstin audio tiedostoja taustalla, koska erityispiirre osa tiedoston muuntaminen. (3500 sanaa paikallinen tuoda kirjoja luku. ) (Haluta ehtiä totta kai jotta muuntaa online kirjoista voi ladata, muuntaminen pysähtyy ei download-osiosta. )",
50d7b5e36ff426c02eb6cbbbcc1743c4," ","Voit olla oma kirjahylly käyttöliittymä luotu äänitiedostoja voi poistaa vapauttaa tilaa",
3e950068cd6f491888bf971b1f9495d7," ","Lukujen määrä",
b112aca103f47a5fb6c48e8f9ca66f3c," ","Jos haluat jatkaa toistaa tiedostoja, jotka on luotu, siirry tärkein rajapinta >toisto",
6c05aeeb7d90dba7b0e9b95c10374b2a," ","Korvaa luotu tiedosto",
a3c6916634cd5387857d24abf2e08e69," ","Alkaa rakentaa",
3e20ea6c22588762777039ad52648e0e," ","Ei ääni-tiedostojen poistaminen",
edf98f1565cbeffd51b2edb6014ee2f1," ","Varmasti haluat poistaa lukija kirjat ""{0}""?",
f7c31f72d4ba5d120f1e6037b69e7db0," ","Määrittää lukija haluaa poistaa nämä {0} kohdetta?",
4ee06c9e10a5b51617f4bd70a3548f51," ","Haluatko poistaa?",
4186e2aeffe90cff008fa7950b7e6b56," ","Valmistellaan tausta käsittelyssä",
a517760ebbbc6e7df43819dc5cdb0c04," ","Hyllyt kirjoja ja Etsi",
9977ae0924d760663a08b3ac315f10e3," ","avoin",
7a2629b7b07bc7846a330a030aeb1aa5," ","Pelillä vienti ei mitään kirjoja!",
acd158c17f7152f8a39a8ba066fe1b21," ","Books tiedostosta",
0151cbcd494c804b69034fb2bc3ee164," ","Books Paketti Vienti valmis! Voit file manager avaa kirjojen ohjelmistopaketin tuomaan",
ba7e8a55f7f8a2cc0b82c96ea940807a," ","Kansi luominen epäonnistui",
20d899a633d125187b428ea26da0b41a," ","Korvaa kaikki",
e9eec6b9e8596d928f11b439f89dd128," ","Tuomisesta ({0}, {1} tiedostoja yhteensä)",
d5ae0d23f68efefad1beca2dce060adc," ","Tuonti suoritettu. Napsauta OK palataksesi sovellusta {0}. <br/>Lukea romaanin, Avaa ohjelmisto (ei sisällä ""Jaa""-toiminnon, Avaa ohjelmisto)",
5ab7060016c7ff7dbcde1f1697a2291c," ","Tämä tiedosto on tyhjä, hylätty tuo tämä tiedosto!",
2398e2ed49a75595dc1097dba13b89ba," ","Jotkin virheet tuotaessa!",
fdef48c379f9e56b1e9c390434612bae," ","Kirja on sama nimi on jo olemassa, jos et halua korvata, ohittaa sen ja muuttaa tiedostonimeä ja yritä uudelleen",
d7ff38acc5383a489fc1224bfe1ddf47," ","Kirjan nimi (ilman tunnistetta) ei voi olla ""other1"" jaettu ""ja"" PlatformData ""on luopunut tiedoston tarve tuoda, korvata tiedostonimi ja yritä uudelleen!",
4c4f1a34ecc6f9b6395471dd4365d0db," ","Tiedostonimen pituus ylittää 50! Jatka tuontia valitsemalla ""{0}""",
f5a709cb7491a113ef64d195aaf4886e," ","Ei tiedostop├ñ├ñtteet! (Luopui tuotavaa)",
dfa1e60b8f3f2050f8635760971eba7a," ","Menetetty luku fiksu? (Auttaa automaattisesti jakaa romaanin lukuja)",
7a6bd78091c46f00b3a6f3df3bdb397d," ","Tämä tiedosto olisi avattava myöhemmin lukija, tarkista ohjelmistopäivitys!",
5e2edf50d557483f14fe03a89f07e7cc," ","Tämä tiedosto saattaa olla vaurioitunut eikä voi avata tiedoston!",
63e61d1d5a8c2b543bd529878bd13dd7," ","Kuuntelevansa tiedoston nimi",
107461687928da13507340f7180cea4c," ","Telekuuntelu tiedostonimi (tämä ei enää saa)",
7c1a91eac24a021c904e959c7f83152d," ","Haluatko poistua?",
9dde360102c103867bd2f45872f1129c," ","korvaa",
cd7e1aadcd2da1d4590bd09886edb549," ","Valitse kirja ja valitse Avaa!",
b150c7aee75745f86910047addbe16a7," ","{0}-kirjojen luominen epäonnistui",
72ef2b9b6965d078e3c7f95487a82d1c," ","ohita",
44981e3aac654dc2ecd7b2cd3c5b2a6a," ","Tyhjennä hakuhistoria",
cec85b6f646c5c508a5b5fe24ceb52f2," ","Tuoda TXT, EPUB, FB2, YFB tiedostot tai käyttää JPG-tiedosto korvaa kotisivun tausta",
46e4d85ef6b2fd701c49f88304bf92f1," ","Huomaa, että tätä taustaa jälkeen lukea ääneen ominaisuus suositellaan vain tuottaa puhetta tiedostoja viedään minun kirjahylly kirjoja paketteja matkapuhelimen käyttö. Jos haluat pelata tietokoneella, voit suoraan johtaa muihin ikkunoihin tausta käsittelyssä.",
2d223e38654435d2047cc88975b51cf8," ","On anteeksi, ilmestyi on joitakin virheitä <br/>voi syistä:<br/>1 ja ei tarpeeksi muistia (RAM) tai tallennustilaa;<br/>2 ja lukujen tekemien pyyntöjen määrä liian lisää, <br/>Jos edelleen pop-up, tämä virheitä ja kunkin virheitä on lisäyksin, jatkuvasti klikkaamalla ""alkoi kehittää"" ratkaisu ongelman <br/>Huomautus: näytetään tätä ohjelmistoasennusta SD-kortti, voi lisääntynyt virheiden mahdollisuuksia.",
5ba8a053731ad78871f7b666aa96e120," ","Tämän toiminnon suorittamista tällä kertaa, yritä myöhemmin uudelleen uudelleenkäynnistyksen ohjelmisto",
61d490d0a77ccf1804dfeb90b0f867f5," ","Olen pahoillani, mutta mahdollisia syitä on jokin virhe <br/>:<br/>1, failed siirtää soittolistoja. <br/>2, taka-ala jalostaa on sammuessa, käynnistää ohjelma ja yritä uudelleen",
aa5c3e6ad7daa807bd752708b2cab303," ","Haluatko varmasti jatkaa? Emme suosittele luotu osissa on yli 100, tämä kuluttaa paljon aikaa.",
45fb1d2618b46eebff7ea4854dde987e," ","osalla {0}",
5c8790ff21f87497b3ce6efb2200469d,"You may need to change the semantics when writing in a right-to-left language.","Toisto on suoritettu, palaa ""backstage-puhe control""-näytössä, napsauta ""Näytä toisto luku""-painiketta ja sitten rakentaa muun sisällön. Jos et näe ""backstage-puhe ohjaus"" näyttö, voit kirjoittaa meri liitäntä, Valitse ylä vasen näyttö kolme riviä-painiketta, Etsi nyt Pelaa-painiketta, valitse Enter.",
f775b5a5c3905d5b52e5c10f205d1b5c," ","On valmis, palaa edelleen rakentaa",
97acccecc762d8ffdc3d12dcf6372144," ","Kirjoita teksti-ruutuun kokonaisluku",
f76b334eb05eae5539b032d428ada618," ","Alkaa rakentaa",
bba236c42a1fc0f8cbd4a4779d2f6f7c," ","tuotto",
1a839128c22d18d2463890600e7d4cdf," ","Jos et pysty pelaamaan, saattaa johtua seuraavista syistä:<br/>1, tiedosto on vioittunut, yritä uudelleen (Huom Tarkista ""korvaa luotu tiedosto""-valintaneliö);<br/>2 ammua eksponentti taustalla ei voi lukea,<br/>käsittelyssä 3, taka-ala jalostaa ei käynnisty oikein (osoittamalla Toista-painiketta muutaman sekunnin kortit mutta ei pelata. ) Käynnistä ohjelmisto tai laitteiden <br/>, jos toistuvasti ilmenee virhe, käytä palautetta ominaisuus palaute ~",
00d23a76e43b46dae9ec7aa9dcbebb32," ","Käytössä",
3e1350db63368fe2034f3692984db964," ","Tilapäisesti pysty tarkastelemaan",
6b041ef73425a95c3481118a3409ad31," ","Tausta puhe lakkasi, Haluatko ottaa käyttöön",
e9a71f6b8e24e41e6ef1f40e690f5276," ","Toistettavana-luvusta",
7f02cfc28d206bfce07f009885187d47," ","Backstage puhe-ohjausobjekti",
7b83d3f08fa392b79e3f553b585971cd," ","varoitus",
972873f4f06fd316df888b231ec7c832," ","Tiedon poistamisen komentoja on valmis, käynnistä ohjelmisto",
4f11d5fe00a071e29f49a99819a6e1a3," ","Oletko varma siitä? Tämä toiminto poistaa kaikki romaaneja, lataa ja asetusten alustaminen!",
d89c21567736044d8abff06c431b11cc," ","Takaisin ensimmäinen asennus on valmis, käynnistä ohjelmisto",
cb3e63c13a82b12f1168c04eb4e80c42," ","Voit palauttaa alkuperäiset asetukset? Tämä ei poista ladattu kirjoja.",
2740964efb6ea7a3877ab3fe86389c2e," ","Käynnistä ohjelmisto päivittää tämän asetuksen!",
2d5d284ad19ba86c9882534fe0180b7c," ","Poista mukautetun kotisivun tausta menestys",
2f85e23db8cdea8b7a6e75d452ac803c," ","Päätyttyä löysi {0} kirjat",
