Id,Notice,Value,
96bb35efbd97e973584fc400bc155c1b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดบทต่อไปนี้",
58a121c10ccd0755d0874e9d8c591918,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลด { 0 }, { 1 } {2} ไม่มีการดาวน์โหลด ดาวน์โหลดปัจจุบัน:",
1b60f059d3cd9ec288545faf95dc285b," ","ป้อนชื่อคั่นหน้า",
cb5e100e5a9a3e7f6d1fd97512215282," ","ข้อผิดพลาด",
42010dfe34d331018d5eea58fa048f64," ","ไม่สามารถป้อนโหมดเต็มหน้าจอ",
38b9440651a9409acc71403f02ddb7c8," ","ป้อน \ เพื่อออกจากโหมดเต็มหน้าจอ",
c9830f3b0470e0006c6eda9f4a14e821,"You needn't translate the text. Unless you turn on the online book function for Chinese users","คุณไม่จำเป็นต้องติดตั้งแพคเกจเสียงจีน โปรดไปที่การตั้งค่า (ไม่เหมาะสำหรับการตั้งค่า) การตั้งค่าเสียง>>ตั้งค่าขั้นสูง ตรวจสอบว่า ภาษาจีน",
a3e02fa1a6cdd74b97174003c1346827," ","มาถึงหน้าแรก",
e878ba8c0d3fa1c3773c7f8cf78fdbcf," ","หน้าก่อนหน้านี้",
a498d3d7ee7d084c3c8252068f73abe4," ","หน้าถัดไป",
e33a1256b2d1414f61c0e753b0b12a63," ","บทถัดไป",
f3a072b2e7f2aab831d0908f294f135e," ","ออกจากอินเทอร์เฟซนี้หยุดการดาวน์โหลด",
fc916ee83fad4c280a91aee8e5047efd," ","ไม่ต้องเชื่อมต่ออินเทอร์เน็ต",
c3f07320c25b8a6686481dd26dad4da9," ","กรุณาเลือก",
99b79007ca3cb8e86456776633bdd665,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดทั่วไป",
ef7985af75743875a4e0c248574b3eec," ","อ่านทั่วไป",
b309c671672ff440f6abc6e86704b6ae,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดทั่วไป (แนะนำดาวน์โหลดอย่างรวดเร็ว)",
6edb279de6e7061ce548d309a94d1210," ","โหมดกลางคืน: ปิด",
988df165cc538cd75492594fb43ecf00," ","โหมดกลางคืน: บน",
f66be7a14a4547dc891689c33db53e59," ","อ่านการตั้งค่า",
4d07494e6b31bba3b45d1eb5a9bcb9c4,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดบทนี้",
2255891b91172c11604f09dd4f4203db," ","บทก่อนหน้า",
aa893ebdefd1af711a6c10c22165f334," ","เป็นคำพูด",
62d70c3ab435d452cf910f530e29a619,"You needn't translate the text. Unless you turn on the online book function for Chinese users","การดาวน์โหลดหยุดลง",
7faf231069c79a26652d68d676afb47a," ","ความคืบหน้าในการกระโดด",
c7b8533ff7e66c21435b0672710b6827," ","กรุณาใส่หมายเลขที่ถูกต้องตั้งแต่ 0 ~ 100",
8de7fc44ad2f84fec1f59048652f6069,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ทดลองใช้ หรือซื้อดาวน์โหลดอย่างรวดเร็ว",
6147ad1b487ea3175bf410f00e188ada,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดทั่วไป (โฆษณา ซื้อรุ่นมืออาชีพเพื่อลบ)",
0c37fcef3acf12e53e5d2db36ab8ead5," ","พูดถูกหยุดไว้",
b252282073cb5982f681f72fd96024f9," ","ขออภัย ไม่สามารถเริ่มการพูด",
b5a8ec8c6eef48914ee5fe73f70ec2e3," ","ของ {0} ที่ถูกเพิ่มลงในคิวดาวน์โหลด",
eaad7c2018aaef45a3af4a625890e3bc," ","ยกเลิก และกลับบ้าน",
ba7550704393de68568874db04b92702,"You needn't translate the text. Unless you turn on the online book function for Chinese users","มีปัญหาบางอย่าง โปรดลองอีกครั้ง ถ้าข้อผิดพลาดยังคงอยู่ ลองดาวน์โหลดแหล่งที่มาสำหรับบท แทน หรือลบการดาวน์โหลดหนังสือ",
d91a4cba795fd26cb76a00d728ab2a63," ","ชั่วคราวไม่สามารถขอรับเนื้อหานวนิยาย กรุณาลองใหม่อีกครั้ง",
193ebd374e4de76e0c211747f189028c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","เกิดข้อผิดพลาดบางอย่างเมื่อดาวน์โหลดส่วน",
a3cfe7cbbcf71e7be2e766de325eae2d," ","ละเว้นและทำต่อไป",
b2627e81115955337af3e69b65692a28,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ของ {0} ที่ถูกเพิ่มลงในคิวดาวน์โหลด",
36711434d88f4d2fdb28b81ffb7ef6a5,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดปัจจุบันกำลังดำเนินการอยู่ กรุณาหยุด หรือรอการดาวน์โหลดจะเสร็จสิ้น และดาวน์โหลดบทใหม่",
0c6e5d82a03b167eaa58c09a2aa5b815," ","เราทุกคนมีวันไม่ดี",
5bddbcd4449b7bbfe3ed21c6c834ec44,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ออกจากอินเทอร์เฟซนี้จะทำให้เกิดการหยุด",
67447f7e5d140719d13625e577004700," ","การประมวลผล กรุณารอสักครู่",
a14fa2166ed698f3d04061f57e5ab9b9," ","โหลด",
34bd73951b4fd3f310948d5ff0ab3441," ","เมื่อต้องการเลือกมากกว่าหนึ่ง",
a33ddd3b6531c3bd5d006e6fd65f1229," ","เมื่อต้องการเลือกมากกว่าหนึ่ง",
61242e9f754401607d81f5d2095cee3a," ","ค้นหาชั้นวางหนังสือ",
b9a403d9d7a86e2b033b852aff690ac4," ","กำลังโหลด...",
77401ea47594854b5c20f083047c33f5," ","ลบแฟ้มเสียง",
495c3889dfa3d011d7295d6976591dc6," ","ส่งออกให้ครอบคลุม",
f6e3abb8b9e7dd47e99f02e405709439," ","รุ่น {1} {0}",
7adb6458badf30672fd61b6ed9b9e3b5," ","ชิ้นส่วนของซอฟต์แวร์อาจจากเครือข่าย ถ้าคุณละเมิดสิทธิของคุณ โปรดส่งข้อความไป yfreader@yinyue200.com <br/><br/>หรือชื่อผลิตภัณฑ์ของบริษัทอื่นอาจเป็นเครื่องหมายการค้าของเจ้า",
d6c5c00bec1027a39b4b3919ba68da37," ","ใบอนุญาตให้ใช้งาน",
306a62944b3a5dabaf7035ce45b47267," ","ประกาศเกี่ยวกับสิทธิส่วนบุคคล",
78e2b99ca31ea4fcce81fb53de82e6c3," ","ไม่มีอยู่ หรือได้ถูกเอาออก",
01927eac784debb204dea4d21d1b8cd8," ","ข้อมูล",
a4db069238d8d89f372b686769c2a604," ","ประเภท",
ed091b47af84c07cfe969247e61a1f15,"You needn't translate the text. Unless you turn on the online book function for Chinese users","สลับไปยังแหล่งที่มา",
987bdc9d763d9656ded5e0253d28f770,"You needn't translate the text. Unless you turn on the online book function for Chinese users","คุณต้องคลิกหน้าไดเรกทอรีของ ""สลับไปยังแหล่งนี้"" มีผลบังคับใช้",
06077a433c30fb3b8dce7ae5996f619a," ","เลือกตำแหน่งที่ตั้ง",
74a7475cad9677ba41b4ccbc6a222d8f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดทั้งหมด",
b8134f85a74b3920ff131c916dbf071d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","แนะนำการโหลดเครือข่าย",
2f4b2e23ac9742c76ce4cf15dd66433f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดแหล่งข้อมูล: {0}",
80a0d7c704dd277483df1b4f8eb961d9," ","รีเฟรชส่วน",
5ab8a6b8508a710d02102eec7184a452," ","ล้มเหลว",
ca427b3f4b5b4e4018787e96a7920573,"You needn't translate the text. Unless you turn on the online book function for Chinese users","เปลี่ยนแหล่งดาวน์โหลดนวนิยาย",
c98a3f50a5d9959de819145f22202016," ","นี่คือหนังสือนำเข้าท้องถิ่น",
3102be5b9306de12b8bd645c06fa585e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ขอโทษ แต่บทรายการข้อมูลไม่ถูกต้อง",
5a65aee8789bf00cc8241a2f6bfb544d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ข้อผิดพลาดแยกวิเคราะห์ส่วนรายการข้อมูล ขอโทษ",
72e4c614a827ae7172b0f2db5e945869," ","ที่คั่นหน้า",
8c10fdaffa1194375415263aec016f6c," ","ส่วนย้ายไปด้านล่างของรายการ",
adc5a4368fa48441d2fc6eeea059e1f4," ","บทรายการที่คั่นหน้า",
53b347b7048f7abf4c9f35552ac5c298," ","บทรายการด้านบน",
beb3c7b9b84b19abbea4a52b9a0a1cee,"You needn't translate the text. Unless you turn on the online book function for Chinese users","การรีเฟรชเสร็จสมบูรณ์ คลิกตกลงเพื่อกลับไปชั้น",
364b3c4617ce8abd033a23ca16710e1f," ","ข้อผิดพลาดที่ไม่คาดคิด",
8981f0b224cd1fbf94ed9f0811732b32," ","ฟื้นฟูข้อผิดพลาดของบท",
f3cd462c40a8f408171cede0fa6ddf94," ","แชร์",
2659c9139ee8bdd4d0504795c8db8b9a," ","แชร์ไปได้อย่างไร",
74004a25e517903140e99be92654a041," ","ฉันขอโทษ แต่แชร์ล้ม...... รหัสข้อผิดพลาด: {0}",
2ea379700b3589b6ac480ea8e5ebc512," ","อื่น ๆ ร่วมกัน",
610fac2c6e60970a6ba71927f0c1ae3d," ","นี่คือหนังสือดีนอกจากนี้คุณยังสามารถดูที่ {0}",
d50e625497218b93d1249e5dae53f8cc," ","แบ่งปันแอ",
8f8c669401044b0bd458648c02320926," ","ใช้นิพจน์ทั่วไปเพื่อค้นหาส่วนที่ต้องการข้อมูลเพิ่มเติม กรุณาคลิกที่นี่",
f677171484f7456d13f2bd9ccc4bc94b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดไดเรกทอรีโปรไฟล์เมื่อโหลดเสร็จ",
6906830459d60629dc34a5f31d5e1641,"You needn't translate the text. Unless you turn on the online book function for Chinese users","กรุณาดาวน์โหลดหนังสืออีกครั้งหลังจากโปรไฟล์ที่โหลดเสร็จ",
2eed1a744433034f759eb020269222cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ในภายหลัง ความสดชื่น ""{0}"" ได้รับเฉลี่ย { 1 }, { 2 }",
7c716ca43d80e5226e97df40901afd81,"You needn't translate the text. Unless you turn on the online book function for Chinese users","หลังจากคลิกที่ปุ่มดาวน์โหลด ไดเรกทอรีในไดเรกทอรีหน้าหนังสือจะเพิ่มชั้นวางของ",
809c638fc3928737294187ac1d4865e0," ","ชื่อบัญชีที่ไม่ถูกต้องโปรดลองอีกครั้งหลังจากเปลี่ยนหนังสือ",
2a3858cf6d51e263be55e9be819aff41," ","เราไม่ชั่วคราวสามารถรับนวนิยายนี้ กรุณาลองใหม่อีกครั้ง รหัสข้อผิดพลาด: {0}",
7e9cd7ac8d16f182c2c0fcd734d550e9," ","นี่คือหนังสือนำเข้าท้องถิ่น ไม่มีคุณสมบัติร่วมกัน คุณสามารถไปที่บ้าน>ของฉันชั้นวางหนังสือ>ยาวกด หรือคลิกขวาเพื่อแบ่งปันหนังสือ>ส่งหนังสือเพื่อแบ่งปัน",
0cc1bb2ad253c9e53b37998e7ec92c24," ","ปกหนังสือแทน",
bd430bffe7bc2eb54c274eec3ada6b1e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ดาวน์โหลดไดเรกทอรี",
816879e7d23367479d3520fb710b0970," ","โหลด {0}",
7d1dadf8c47a38178c0f610d73d40f82," ","บทใหม่ถูกโหลดลงใน {0}",
32653d660d6f84aaae6b8c9f541a9d7c," ","กำลังโหลด...",
9888b83e95fdb55ce3d92862892b5980," ","ไม่มีโพรไฟล์",
28a1d088d9b44407d4815a14a556bbd3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","สนับสนุนเว็บไซต์ของนวนิยาย",
6f3d60f8f8cdacf828037b3103239f6a," ","รีเฟรช",
719d22977ebea23a69694415ea704a73," ","โหลดการฟื้นฟู",
5b20ad083b3495ee81a7e444e513bc8b," ","ข้อผิดพลาดในการเขียนหน้าปก ถูกละเว้นโดยอัตโนมัติ",
a5eb26b7a73a9be7a9fe1e0b11218c0f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","คุณลักษณะนี้ โดยแยกหน้าเว็บอยู่รายชื่อนวนิยาย แคแบบออฟไลน์ของนวนิยายของคุณชื่นชอบ (แก้ไขเฉพาะ ไดเรกทอรีรุ่นคอมพิวเตอร์ และแสดงเฉพาะ การตั้งค่าการค้นหาเว็บไซต์)",
65ca0782e3b0ff1e2c90b17edb7164ef," ","เวลาปิดฟังก์ชันเฉพาะผลครั้งเดียว ผลทันทีปิดซอฟต์แวร์",
dc615c71c75159f1241295a68532e9e6," ","หรือ",
82bf182b5496a2f6669035c611a8ba2a," ","ถ้าหยุดถึงอ่าน",
6d8cdb3f42da88bfa057fe2be72b75a8," ","ข้อมูลเพิ่มเติมเกี่ยวกับคุณสมบัติ Cortana",
bb2e4ef58f4725e462109041842b04a1," ","กำหนดเอง Cortana ชื่อซอฟต์แวร์ (หลังจากเริ่มมีผลบังคับใช้)",
146c96e98e7cbd15bb3f50ae3e73859f," ","อ่านค่าเริ่มต้น",
d56f41bdddf75bae61ed4767d8f299d1," ","อ่านเบื้องหลัง",
51bdbc5eb6f678d989d41f0a3e7e6527," ","อ่านทั่วไป",
a09256d024fe5fe071e20cdc0f6dd830," ","ไม่ได้ตั้งค่า",
ed46b38d0466e14346c1fb3fd26297d2," ","ความเร็วอ่าน",
52f64da70f4cb272e538222b95ea7950," ","ในการตั้งค่าขั้นสูงของ ""ความเร็ว"" และ ""อ่านเร็ว"" ซอฟต์แวร์แสดงการซ้อนทับ",
45eba65eb197cb75a452ee3c394985f1," ","พื้นหลังการปิดใช้งานคุณลักษณะการพูดอาจเร่งความเร็วเริ่มต้นซอฟต์แวร์",
9c6b35f999bead4a23ee350c74c51b3b," ","ปิดออกเสียงพื้นหลัง",
9897d89c30b50632d144a875d5ed5bca," ","การตั้งค่าขั้นสูง",
6ff25ac0989d09122fe2051d385d6e1c," ","เวลาปิด",
908bcfa2bdf0825b64f71f7acc5ae8a8," ","แสดงตัวอย่าง",
69edc9a7545f5952f2eb8bb477b7bfd5," ","บทหายไปพยายามที่จะนำเข้าไฟล์ TXT",
56ae3e94df263fa7a65c3848367293b6," ","มืด",
c2078d547e9637a4ca51a251ca892ab6," ","ทำตามระบบ",
fad60fa1b631416df4095f316062decb," ","สว่าง",
5ac80a7934edbfd5b6a8efdc393b0cd1," ","ตั้งค่าซอฟต์แวร์",
8d8f6ae4783dca312bbeabcbc989123f," ","ลบพื้นหลังบ้านเอง",
acf391897e17af7ac972a64962ed8679," ","ยืนยันก่อนออกจาก",
ec7072431c87349c94bc53f342b6ef5d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","แสดงข้อมูลการดาวน์โหลด",
1c5cc01e1076f8525a7493b0e33ec7ea,"You needn't translate the text. Unless you turn on the online book function for Chinese users","แสดงชื่อบทเท่านั้น",
d22b6efa1b10dc4c06ebc2ceee51183c," ","พื้นหลังบ้านเอง",
de08c730e0359d1174b474d641934734," ","ที่บ้านเมื่อคุณคลิกที่ปุ่มย้อนกลับเพื่อวาง",
c311dcc462c2723d9b940d1e469c4579," ","เพิ่ง อ่านเพียงแสดงฝา (เรียงเหมือนเส้นตาราง)",
58a73ddd04023e7bdcd987d747196b0f," ","คืนค่าเริ่มต้น",
99049f7743ec8137f3e25eda978cd424," ","หัวข้อซอฟต์แวร์",
5b7d0c02f4ec0fcb3867c8f9ef1b6ebb," ","ในปุ่มประเมินอ่านหน้าสุดท้าย",
14c570ef45967bb84f27fa80f7dfd7fe," ","พยายามหาหนังสือหายไป",
a2bbdd1a54fd20b832415b3df9b6951c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ส่วนมุมมองรายการ",
87cbc727c79de38014a4592b4ee14378," ","ตัวเลือกฟอนต์",
a0101e72223b4398aa6e7bbb308bf15e," ","ฟอนต์เริ่มต้น",
36c63a87499e7f7a3db4c154255e3d73," ","นำเข้าแฟ้มแบบอักษร (TTF)",
c4bfdf172808307c7e744c034abad28f," ","แสงหน้าจออ่านยาว",
6b6407178688c76cf63fb65521f4e8cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","บทอ่านอัตโนมัติ",
7e132e40115d73995294628419cc4d82," ","ความเร็วเลื่อนอัตโนมัติ (อุปกรณ์เสริม)",
3841e5320722b25396ece8c3d3e96158," ","มีบันทึกการเลือกพื้นหลังโดยอัตโนมัติ",
31efd81819bbe7dea7f80978b57b9865," ","เลือกสีพื้นหลังจากสีกำหนดไว้ล่วงหน้า",
2dcd3c8cd70f216e1398afbc96b8aae2," ","รูปภาพที่กำหนดเอง",
f7ea954fbfdf88c9ef63e8d561f33a44," ","ข้ามช่องว่างและฟังก์ชั่นอื่น ๆ ย่อหน้าหรือไม่",
f2da4cb1cf445f069fe9469664471f3f," ","เปิดโหมดกลางคืนที่ไหน",
9fda718ee2f1cf73b7ec1b85a06c7b50," ","รูปภาพที่ตั้งไว้",
1059208e20fdee50e71de30ccfa0315e," ","รูปภาพที่ว่างเปล่า",
70085e7dd9a572ac8d7fb107f2ed79f6," ","สีพื้นหลังปัจจุบัน:",
3387de75cb654c7ff9630dd1e327b4dc," ","แปลงด้วย",
6be9b2b87222dc44c23741bb8b9165ed," ","ไม่ต้องแปลง",
934d2630532d54ba1c9cc83a421a8921," ","ดั้งเดิม",
3cca37597bb3a59bafc2bae861602cc7," ","การประยุกต์",
3a4257b181c68e306fc7f93cd679d9e5," ","ปิด",
46c49fe7b4453a8b22ebabdcbc327714," ","แสดงผลหน้าจอแนวนอนเท่านั้น",
0f434f26f65bcedc82a0a95109c15f89," ","เคลวิน",
37ec5b3723d02dae2a178f148838ca6a," ","แสดงสองคอลัมน์ (โหมดเลื่อนไม่ถูกต้อง)",
1d08246170bc27a10670182ec077f3e2," ","ใช้ตัวหนา",
bb3db65142afd55de38bde6f4efe3f5e," ","ใช้รูปภาพเป็นพื้นหลัง",
9272366e585c8d33058284594f1226bd," ","เปิดเลื่อนอัตโนมัติที่ไหน",
9fa091221017ef9469f7a115a660803d," ","ลบออก",
a4384a19e7bbc57a9cea2ad18105c8cc," ","ลบเรียบร้อยแล้ว",
7541b9ee52d33f956121fc68b12fe512," ","นำเข้า FB2 EPUB TXT แฟ้ม YFB",
8b57a3bc3ecf56e3c715d5bc70489e71," ","ขอโทษ มีมีข้อผิดพลาดที่ไม่รู้จัก",
2afa97007542298737aff364c74222fe," ","ยัง ไม่ได้อ่าน",
c6f10221224f1cdff3ab3ac8f8799d78,"You may need to change the semantics for your language","อ่านออกเสียงจะแปลงข้อความเป็นไฟล์เสียงในพื้นหลัง เพราะ particularity ที่จำเป็น โดยส่วนของการแปลงรูปแบบแฟ้ม (3500 คำในท้องถิ่นนำเข้าหนังสือสำหรับบทนี้ ) (โปรดตรวจสอบว่าการแปลงบทหนังสือออนไลน์สามารถดาวน์โหลด การแปลงจะหยุดที่ส่วนดาวน์โหลดไม่ )",
50d7b5e36ff426c02eb6cbbbcc1743c4," ","คุณสามารถในหิ้งหนังสือของฉัน ของไฟล์เสียงที่สร้างขึ้นสามารถลบเพื่อเพิ่มพื้นที่เก็บข้อมูล",
3e950068cd6f491888bf971b1f9495d7," ","หมายเลขของบท",
b112aca103f47a5fb6c48e8f9ca66f3c," ","ถ้าคุณต้องการเล่นแฟ้มที่มีการสร้างต่อไป โปรดไปที่อินเตอร์เฟซหลัก>เล่นตอนนี้",
6c05aeeb7d90dba7b0e9b95c10374b2a," ","แทนแฟ้มที่สร้างขึ้น",
a3c6916634cd5387857d24abf2e08e69," ","เริ่มสร้าง",
3e20ea6c22588762777039ad52648e0e," ","ไม่มีการลบแฟ้มเสียง",
edf98f1565cbeffd51b2edb6014ee2f1," ","แน่ใจว่า คุณต้องการลบในอ่านหนังสือ '{0}'",
f7c31f72d4ba5d120f1e6037b69e7db0," ","ตรวจสอบเครื่องอ่านที่คุณต้องการลบ {0} รายการเหล่านี้หรือไม่",
4ee06c9e10a5b51617f4bd70a3548f51," ","คุณต้องการลบ",
4186e2aeffe90cff008fa7950b7e6b56," ","อ่านเบื้องหลังการเตรียม",
a517760ebbbc6e7df43819dc5cdb0c04," ","ชั้นวางหนังสือเพื่อค้นหา",
9977ae0924d760663a08b3ac315f10e3," ","เปิด",
7a2629b7b07bc7846a330a030aeb1aa5," ","มีหนังสือไม่มีการส่งออก",
acd158c17f7152f8a39a8ba066fe1b21," ","แฟ้มแพคเกจหนังสือ",
0151cbcd494c804b69034fb2bc3ee164," ","แพคเกจการส่งออกหนังสือเสร็จสมบูรณ์! คุณสามารถใช้จัดการไฟล์เพื่อเปิดหนังสือของแพคเกจซอฟต์แวร์ที่จะนำเข้า",
ba7e8a55f7f8a2cc0b82c96ea940807a," ","ไม่สามารถสร้างฝาปิด",
20d899a633d125187b428ea26da0b41a," ","แทนที่ทั้งหมด",
e9eec6b9e8596d928f11b439f89dd128," ","นำเข้า ({0} ไฟล์ รวมไฟล์ {1})",
d5ae0d23f68efefad1beca2dce060adc," ","นำเข้าเสร็จสมบูรณ์ คลิกตกลงเพื่อกลับไปยังโปรแกรมประยุกต์ { 0 } <br/>การอ่านนวนิยาย กรุณาเปิดโปรแกรม (ไม่รวมฟังก์ชัน ""แบ่งปัน"" เพื่อเปิดซอฟต์แวร์)",
5ab7060016c7ff7dbcde1f1697a2291c," ","แฟ้มนี้คือว่างเปล่า ยกเลิกการนำเข้า แฟ้มนี้",
2398e2ed49a75595dc1097dba13b89ba," ","เกิดข้อผิดพลาดบางอย่างเมื่อนำเข้า",
fdef48c379f9e56b1e9c390434612bae," ","หนังสือชื่อเดียวกันอยู่แล้ว ถ้าคุณไม่ต้องการแทน ข้ามไป และเปลี่ยนชื่อแฟ้ม และลองอีกครั้ง",
d7ff38acc5383a489fc1224bfe1ddf47," ","ชื่อหนังสือ (ไม่ มีนามสกุล) ไม่สามารถใช้ร่วมกัน ""other1"" ""และ"" PlatformData ""ได้ รับค่านำเข้าแฟ้ม เช่นต้องนำเข้า เปลี่ยนชื่อแฟ้ม และลองอีกครั้ง",
4c4f1a34ecc6f9b6395471dd4365d0db," ","ความยาวของชื่อไฟล์เกิน 50 การนำเข้า คลิก ""{0}""",
f5a709cb7491a113ef64d195aaf4886e," ","ไฟล์ที่ มีนามสกุลที่ไม่ (คนนำเข้าแฟ้มนี้)",
dfa1e60b8f3f2050f8635760971eba7a," ","บทสูญหายจะสมาร์ท (ช่วยคุณในการแบ่งบทของนวนิยายโดยอัตโนมัติ)",
7a6bd78091c46f00b3a6f3df3bdb397d," ","ไฟล์นี้ควรจะเปิดต่อมาตรวจสอบการปรับปรุงซอฟต์แวร์!",
5e2edf50d557483f14fe03a89f07e7cc," ","ไฟล์นี้อาจได้รับความเสียหายและไม่สามารถเปิดไฟล์!",
63e61d1d5a8c2b543bd529878bd13dd7," ","ชื่อแฟ้ม intercepts",
107461687928da13507340f7180cea4c," ","สกัดกั้นของชื่อแฟ้ม (นี้ไม่เตือน)",
7c1a91eac24a021c904e959c7f83152d," ","แน่ใจว่า คุณต้องออกจาก",
9dde360102c103867bd2f45872f1129c," ","อื่นๆ",
cd7e1aadcd2da1d4590bd09886edb549," ","กรุณาเลือกหนังสือ และคลิกเปิด",
b150c7aee75745f86910047addbe16a7," ","ไม่สามารถสร้างสมุด {0}",
72ef2b9b6965d078e3c7f95487a82d1c," ","ข้าม",
44981e3aac654dc2ecd7b2cd3c5b2a6a," ","ล้างประวัติการค้นหา",
cec85b6f646c5c508a5b5fe24ceb52f2," ","นำเข้าไฟล์ YFB, FB2, EPUB, TXT หรือไฟล์ JPG เพื่อเปลี่ยนพื้นหลังของหน้าแรก",
46e4d85ef6b2fd701c49f88304bf92f1," ","หมายเหตุที่หลังหลังจากที่มีการอ่านออกเสียงเท่านั้นแนะนำสำหรับการสร้างไฟล์เสียง ส่งออกในหนังสือ bookshelf แพคเกจสำหรับการใช้โทรศัพท์มือถือ ถ้าคุณต้องการเล่นบนคอมพิวเตอร์ของคุณ คุณสามารถนำไปสู่หน้าต่างอื่น ๆ สำหรับพื้นหลังอ่านโดยตรง",
