Id,Notice,Value,
f3a072b2e7f2aab831d0908f294f135e," ","Urlopu, które ten interfejs nie zatrzymać pobieranie.",
fc916ee83fad4c280a91aee8e5047efd," ","Nie ma połączenia z Internetem",
c3f07320c25b8a6686481dd26dad4da9," ","Proszę wybrać",
99b79007ca3cb8e86456776633bdd665,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Informacje ogólne",
ef7985af75743875a4e0c248574b3eec," ","Czytanie ogólne",
b309c671672ff440f6abc6e86704b6ae,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Informacje ogólne (zalecane szybkie pobieranie)",
6edb279de6e7061ce548d309a94d1210," ","Tryb nocny wyłączony",
988df165cc538cd75492594fb43ecf00," ","Tryb nocny włączony",
f66be7a14a4547dc891689c33db53e59," ","Odczytywanie ustawień",
4d07494e6b31bba3b45d1eb5a9bcb9c4,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Pobierz ten rozdział",
2255891b91172c11604f09dd4f4203db," ","Rozdział wstecz",
aa893ebdefd1af711a6c10c22165f334," ","Tekst na mowę",
62d70c3ab435d452cf910f530e29a619,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Pobieranie zostało zatrzymane",
7faf231069c79a26652d68d676afb47a," ","Postęp",
c7b8533ff7e66c21435b0672710b6827," ","Proszę podać prawidłowy numer od 0 do 100",
8de7fc44ad2f84fec1f59048652f6069,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Wypróbuj lub Kup szybki download",
6147ad1b487ea3175bf410f00e188ada,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Informacje ogólne (reklama, zakupić profesjonalny wersji do usunięcia)",
0c37fcef3acf12e53e5d2db36ab8ead5," ","Mowa została zatrzymana.",
b252282073cb5982f681f72fd96024f9," ","Niestety, nie można rozpocząć mowy!",
b5a8ec8c6eef48914ee5fe73f70ec2e3," ","{0} został dodany do kolejki pobierania.",
eaad7c2018aaef45a3af4a625890e3bc," ","Zrezygnuj i wróć do srony startowej",
ba7550704393de68568874db04b92702,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Istnieją pewne problemy, spróbuj ponownie! Jeśli błąd będzie się powtarzał, spróbuj pobrać źródła dla rozdziału, zastąpić lub usunąć książki telefonicznej",
d91a4cba795fd26cb76a00d728ab2a63," ","Tymczasowo nie można uzyskać nowej zawartości, spróbuj ponownie później",
193ebd374e4de76e0c211747f189028c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Wystąpiły błędy podczas pobierania sekcji",
a3cfe7cbbcf71e7be2e766de325eae2d," ","Ignoruj i kontynuuj",
b2627e81115955337af3e69b65692a28,"You needn't translate the text. Unless you turn on the online book function for Chinese users","{0} został dodany do kolejki pobierania.",
36711434d88f4d2fdb28b81ffb7ef6a5,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Bieżące pobieranie jest w toku, Proszę przestać lub czeka do pobrania, aby zakończyć, a następnie pobrać nowy rozdział",
0c6e5d82a03b167eaa58c09a2aa5b815," ","Wszyscy mamy złe dni",
5bddbcd4449b7bbfe3ed21c6c834ec44,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Urlopu, które ten interfejs będzie powodować pobieranie przestanie.",
67447f7e5d140719d13625e577004700," ","Przetwarzanie, proszę czekać",
a14fa2166ed698f3d04061f57e5ab9b9," ","Ładowanie",
34bd73951b4fd3f310948d5ff0ab3441," ","Aby wybrać więcej niż jeden",
a33ddd3b6531c3bd5d006e6fd65f1229," ","Aby wybrać więcej niż jeden",
61242e9f754401607d81f5d2095cee3a," ","Szukaj Regał",
b9a403d9d7a86e2b033b852aff690ac4," ","Trwa ładowanie...",
77401ea47594854b5c20f083047c33f5," ","Usuń tylko plik voice",
495c3889dfa3d011d7295d6976591dc6," ","Eksport na pokrycie",
f6e3abb8b9e7dd47e99f02e405709439," ","{0} {1} wersja",
7adb6458badf30672fd61b6ed9b9e3b5," ","Części oprogramowania mogą być z sieci, jeśli możesz naruszyć swoich praw, proszę wysłać wiadomość do yfreader@yinyue200.com <br/> <br/>lub nazwy produktów innych firm mogą być znakami towarowymi ich prawowitych właścicieli",
d6c5c00bec1027a39b4b3919ba68da37," ","Licencja",
306a62944b3a5dabaf7035ce45b47267," ","zasady zachowania poufności informacji",
78e2b99ca31ea4fcce81fb53de82e6c3," ","Książka nie istnieje lub została usunięta",
01927eac784debb204dea4d21d1b8cd8," ","informacje",
a4db069238d8d89f372b686769c2a604," ","Kategorie",
ed091b47af84c07cfe969247e61a1f15,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Przełącz się do Źródło",
987bdc9d763d9656ded5e0253d28f770,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Należy kliknąć na stronie katalogu ""przełącznika do tego źródła"" zaczęły obowiązywać",
06077a433c30fb3b8dce7ae5996f619a," ","Wybierz lokalizację",
74a7475cad9677ba41b4ccbc6a222d8f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Pobierz wszystkie",
b8134f85a74b3920ff131c916dbf071d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Wprowadzenie do obciążenia sieci",
2f4b2e23ac9742c76ce4cf15dd66433f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Pobierz Źródło: {0}",
80a0d7c704dd277483df1b4f8eb961d9," ","Odśwież sekcję",
5ab8a6b8508a710d02102eec7184a452," ","Nie powiodło się!",
ca427b3f4b5b4e4018787e96a7920573,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Zmień źródło do pobrania powieści",
c98a3f50a5d9959de819145f22202016," ","Jest to lokalny import książki",
3102be5b9306de12b8bd645c06fa585e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Przykro mi, ale na liście rozdział jest pusty! Jest to prawdopodobnie źródłem problemów witryny. Nie martw się, zebraliśmy szczegółowe informacje dotyczące problemu.",
5a65aee8789bf00cc8241a2f6bfb544d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Przykro mi, błąd parsowania sekcje listy danych.",
72e4c614a827ae7172b0f2db5e945869," ","zakładka",
8c10fdaffa1194375415263aec016f6c," ","Sekcja Przenieś w dół listy",
adc5a4368fa48441d2fc6eeea059e1f4," ","Rozdział listy do zakładki",
53b347b7048f7abf4c9f35552ac5c298," ","Rozdział listy top",
beb3c7b9b84b19abbea4a52b9a0a1cee,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Odświeżanie jest kompletny! Kliknij przycisk OK, aby powrócić do półki!",
364b3c4617ce8abd033a23ca16710e1f," ","Wystąpił błąd",
8981f0b224cd1fbf94ed9f0811732b32," ","Odśwież, błąd rozdziałów",
f3cd462c40a8f408171cede0fa6ddf94," ","udostępnić",
2659c9139ee8bdd4d0504795c8db8b9a," ","Podziel się?",
74004a25e517903140e99be92654a041," ","Przepraszam, błąd udostępniania... Kod błędu: {0}",
2ea379700b3589b6ac480ea8e5ebc512," ","Inne udostępnianie",
610fac2c6e60970a6ba71927f0c1ae3d," ","Tutaj jest to dobra książka, którą można również spojrzeć na {0}",
d50e625497218b93d1249e5dae53f8cc," ","Udostępnianie aplikacji",
8f8c669401044b0bd458648c02320926," ","Użyj wyrażenia regularnego do znalezienia w sekcjach, aby dowiedzieć się więcej, kliknij tutaj",
f677171484f7456d13f2bd9ccc4bc94b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Profil użytkownika katalogu pobierania po zakończeniu załadunku.",
6906830459d60629dc34a5f31d5e1641,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Prosimy o pobranie książki po zakończeniu profil ładowania.",
2eed1a744433034f759eb020269222cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Później orzeźwiające, ""{0}"" ma zostały odświeżanie {1}, {2}.",
7c716ca43d80e5226e97df40901afd81,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Po kliknięciu przycisku Pobierz katalog w katalogu strony książki zostaną dodane do półki",
809c638fc3928737294187ac1d4865e0," ","Nieprawidłowa nazwa książki Proszę spróbować ponownie po zmianie książki!",
2a3858cf6d51e263be55e9be819aff41," ","Aplikaja jest czasowo niezdolna do pobrania tej pozycji, spróbuj ponownie później. Kod błędu: {0}",
7e9cd7ac8d16f182c2c0fcd734d550e9," ","To książki lokalnego importu, funkcje udostępniania nie są dostępne. Możesz iść do strony głównej >Mój regał >długie naciśnij lub kliknij prawym przyciskiem myszy do udostępniania książek >Eksportowanie książki do akcji.",
0cc1bb2ad253c9e53b37998e7ec92c24," ","Okładka książki wymiany",
bd430bffe7bc2eb54c274eec3ada6b1e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Katalog pobierania",
816879e7d23367479d3520fb710b0970," ","{0} załadowany",
7d1dadf8c47a38178c0f610d73d40f82," ","Nowy rozdział jest ładowany do {0}",
32653d660d6f84aaae6b8c9f541a9d7c," ","Trwa ładowanie...",
9888b83e95fdb55ce3d92862892b5980," ","Brak profilu",
28a1d088d9b44407d4815a14a556bbd3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Nie obsługuje powieści witryny",
6f3d60f8f8cdacf828037b3103239f6a," ","odświeżyć",
719d22977ebea23a69694415ea704a73," ","Jest ładowany do odświeżenia",
5b20ad083b3495ee81a7e444e513bc8b," ","Błąd zapisu w okładce! Automatycznie ignorowane.",
a5eb26b7a73a9be7a9fe1e0b11218c0f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tej funkcji przez analizowanie strony sieci Web adres gdzie na liście powieści, buforowanie w trybie offline z Twojej ulubionej powieści (tylko usuwa katalog wersja komputera; i wyświetlać tylko ustawienia wyszukiwania)",
65ca0782e3b0ff1e2c90b17edb7164ef," ","Czas wolny funkcja tylko staje się skuteczne po raz, zostały wprowadzone natychmiast Zamknij oprogramowanie",
dc615c71c75159f1241295a68532e9e6," ","Oraz albo",
82bf182b5496a2f6669035c611a8ba2a," ","Jeśli zatrzymują się dotrzeć do czytania",
6d8cdb3f42da88bfa057fe2be72b75a8," ","Więcej informacji na temat funkcji Cortana",
bb2e4ef58f4725e462109041842b04a1," ","Niestandardowe ustawienia oprogramowania Cortana (zostaną wprowadzone po restarcie)",
146c96e98e7cbd15bb3f50ae3e73859f," ","Czytaj domyślnie",
d56f41bdddf75bae61ed4767d8f299d1," ","Lektura",
51bdbc5eb6f678d989d41f0a3e7e6527," ","Czytanie ogólne",
a09256d024fe5fe071e20cdc0f6dd830," ","Nie skonfigurowano",
ed46b38d0466e14346c1fb3fd26297d2," ","Prędkość odczytu",
52f64da70f4cb272e538222b95ea7950," ","W ustawieniach zaawansowanych ""prędkość"" i ""prędkość odczytu"" oprogramowanie Pokaż nakładkę",
45eba65eb197cb75a452ee3c394985f1," ","Wyłączyć tło funkcji zamiany tekstu na mowę może przyspieszyć szybkość uruchamiania oprogramowania",
9c6b35f999bead4a23ee350c74c51b3b," ","Dezaktywowanie tekstu na mowę",
9897d89c30b50632d144a875d5ed5bca," ","Ustawienia zaawansowane",
6ff25ac0989d09122fe2051d385d6e1c," ","Czas od",
908bcfa2bdf0825b64f71f7acc5ae8a8," ","Podgląd",
69edc9a7545f5952f2eb8bb477b7bfd5," ","Rozdział próbuje automatycznie zaimportować plik TXT",
56ae3e94df263fa7a65c3848367293b6," ","ciemny",
c2078d547e9637a4ca51a251ca892ab6," ","Zgodnie z systemem",
fad60fa1b631416df4095f316062decb," ","jasny",
5ac80a7934edbfd5b6a8efdc393b0cd1," ","Resetowanie oprogramowania",
8d8f6ae4783dca312bbeabcbc989123f," ","Usuń niestandardowe tło",
acf391897e17af7ac972a64962ed8679," ","Potwierdź przed zamknięciem",
ec7072431c87349c94bc53f342b6ef5d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Wyświetla informacje dotyczące pobierania",
1c5cc01e1076f8525a7493b0e33ec7ea,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Pokaż tylko rozdział nazwy",
d22b6efa1b10dc4c06ebc2ceee51183c," ","Ustaw tło",
de08c730e0359d1174b474d641934734," ","W domu po kliknięciu przycisk Wstecz, aby powiesić",
c311dcc462c2723d9b940d1e469c4579," ","Niedawno przeczytałem tylko pokrywą wyświetlacza (układ siatki)",
58a73ddd04023e7bdcd987d747196b0f," ","Przywróć domyślne",
99049f7743ec8137f3e25eda978cd424," ","Oprogramowanie tematy",
5b7d0c02f4ec0fcb3867c8f9ef1b6ebb," ","W ostatni przycisk oceny Przeczytaj stronę",
14c570ef45967bb84f27fa80f7dfd7fe," ","Spróbuj znaleźć brakujące książki",
a2bbdd1a54fd20b832415b3df9b6951c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Widok listy w sekcji",
ed41b468ab845e1f312f195f895e1dd6," ","Literał",
87cbc727c79de38014a4592b4ee14378," ","Wybieranie czcionki",
a0101e72223b4398aa6e7bbb308bf15e," ","czcionka domyślna",
36c63a87499e7f7a3db4c154255e3d73," ","Importowanie plików czcionek (TTF)",
c4bfdf172808307c7e744c034abad28f," ","Lampki do czytania ekranu długi",
8551633dd77714ace2c83b423c8822c7," ","Czytaj w tle",
39d9acd9ecf0720f3d943dac97c1eb21," ","Inne",
1408bab4f517ebc7447d380ad43b9452," ","Preferencje",
d08e873171c94b39fbf139d13890e8a3," ","Literał",
6b6407178688c76cf63fb65521f4e8cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Automatyczny odczyt rozdziałów",
7e132e40115d73995294628419cc4d82," ","Szybkość automatycznego przewijania (opcjonalnie)",
3841e5320722b25396ece8c3d3e96158," ","Wybór tła jest zapisywany automatycznie.",
31efd81819bbe7dea7f80978b57b9865," ","Wybierz kolor tła z gotowych kolorów",
2dcd3c8cd70f216e1398afbc96b8aae2," ","Obraz niestandardowy",
d8bb0177b34bd200fdd37d224baeee52," ","Czytaj w tle",
86163f541b3547583dfdb28448b69695," ","Inne",
f7ea954fbfdf88c9ef63e8d561f33a44," ","Ignoruj spacje i inne funkcje, w przypadku gdy akapit?",
f2da4cb1cf445f069fe9469664471f3f," ","Gdzie można włączyć tryb nocny?",
9fda718ee2f1cf73b7ec1b85a06c7b50," ","Ustawienia obrazu",
1059208e20fdee50e71de30ccfa0315e," ","Pusty obraz",
70085e7dd9a572ac8d7fb107f2ed79f6," ","Bieżący kolor tła:",
3387de75cb654c7ff9630dd1e327b4dc," ","Konwersja z",
6be9b2b87222dc44c23741bb8b9165ed," ","Nie należy konwertować",
934d2630532d54ba1c9cc83a421a8921," ","Do tradycyjnych",
3cca37597bb3a59bafc2bae861602cc7," ","Aby uprościć",
3a4257b181c68e306fc7f93cd679d9e5," ","zakręt",
46c49fe7b4453a8b22ebabdcbc327714," ","Tylko poziomy ekran",
0f434f26f65bcedc82a0a95109c15f89," ","Kelwin",
37ec5b3723d02dae2a178f148838ca6a," ","Wyświetlanie dwóch kolumn (tryb przewijania jest nieprawidłowy)",
1d08246170bc27a10670182ec077f3e2," ","Włącz pogrubienie",
bb3db65142afd55de38bde6f4efe3f5e," ","Używanie obrazu jako tła",
9272366e585c8d33058284594f1226bd," ","Gdzie można włączyć automatyczne przewijanie?",
9fa091221017ef9469f7a115a660803d," ","usuń",
a4384a19e7bbc57a9cea2ad18105c8cc," ","Pomyślnie usunięto!",
7541b9ee52d33f956121fc68b12fe512," ","TXT, EPUB, FB2, YFB pliki importu",
8b57a3bc3ecf56e3c715d5bc70489e71," ","Przepraszamy, wystąpił nieznany błąd!",
2afa97007542298737aff364c74222fe," ","Nadal nie czytać",
c6f10221224f1cdff3ab3ac8f8799d78,"You may need to change the semantics for your language","Czytanie na głos będzie konwertować tekst do plików audio w tle, bo specyfika wymagane przez sekcje konwersję formatu pliku. (3500 słowa w lokalnej Importowanie książki rozdział. ) (Proszę upewnij się, aby przekonwertować rozdziałów książki online można pobrać, konwersja cofnie nie sekcji download. )",
50d7b5e36ff426c02eb6cbbbcc1743c4," ","Możesz być w mojej półce interfejsu wygenerowane pliki audio mogą być usunięte do miejsca",
3e950068cd6f491888bf971b1f9495d7," ","Ilość rozdziałów",
b112aca103f47a5fb6c48e8f9ca66f3c," ","Jeśli chcesz kontynuować odtwarzanie plików, które zostały wygenerowane, należy przejść do głównego interfejsu >teraz odtwarzane",
6c05aeeb7d90dba7b0e9b95c10374b2a," ","Zastąpić wygenerowany plik",
a3c6916634cd5387857d24abf2e08e69," ","Uruchom kompilację",
3e20ea6c22588762777039ad52648e0e," ","Nie usunąć pliki głosowe",
edf98f1565cbeffd51b2edb6014ee2f1," ","Czy chcesz usunąć czytnik książek '{0}'?",
f7c31f72d4ba5d120f1e6037b69e7db0," ","Określić czytelnika chcesz usunąć te elementy {0}?",
4ee06c9e10a5b51617f4bd70a3548f51," ","Czy chcesz usunąć?",
4186e2aeffe90cff008fa7950b7e6b56," ","Przygotowanie do czytania w tle",
a517760ebbbc6e7df43819dc5cdb0c04," ","Półki książek do wyszukiwania",
9977ae0924d760663a08b3ac315f10e3," ","otwarty",
7a2629b7b07bc7846a330a030aeb1aa5," ","Istnieje nie książek dostępnych w celu wywozu!",
acd158c17f7152f8a39a8ba066fe1b21," ","Książki pliku pakietu",
0151cbcd494c804b69034fb2bc3ee164," ","Import pakietów jest kompletny! Można użyć menedżera plików do otwarcia ksiąg pakietu oprogramowania do importowania",
ba7e8a55f7f8a2cc0b82c96ea940807a," ","Nie można utworzyć osłony!",
20d899a633d125187b428ea26da0b41a," ","Zamień wszystko",
e9eec6b9e8596d928f11b439f89dd128," ","Importowanie ({0} plików, w sumie {1} plików)",
d5ae0d23f68efefad1beca2dce060adc," ","Import zakończony. Kliknij przycisk OK, aby powrócić do aplikacji {0}. <br/>Czytać powieści, proszę otworzyć oprogramowanie (z wyłączeniem funkcji ""Udostępnij"", aby Otwórz oprogramowanie)",
5ab7060016c7ff7dbcde1f1697a2291c," ","Ten plik jest pusty, opuszczonych importu tego pliku!",
2398e2ed49a75595dc1097dba13b89ba," ","Wystąpiły błędy podczas importowania!",
fdef48c379f9e56b1e9c390434612bae," ","Książki o tej samej nazwie już istnieje, jeśli nie chcesz zastąpić, pominąć go i Zmień nazwę pliku i spróbuj ponownie",
d7ff38acc5383a489fc1224bfe1ddf47," ","Nazwa książki (bez rozszerzenia) nie może być ""other1"" Shared ""i"" PlatformData ""dał się do importowania pliku, na przykład konieczność importu, zastąp nazwę pliku i spróbuj ponownie!",
4c4f1a34ecc6f9b6395471dd4365d0db," ","Długość nazwy pliku przekracza 50! Aby kontynuować importowanie, kliknij przycisk ""{0}""",
f5a709cb7491a113ef64d195aaf4886e," ","Pliki z nieznanym rozszerzeniem! (Porzuć importowanie pliku)",
dfa1e60b8f3f2050f8635760971eba7a," ","Rozdział być silny? (Pomaga, aby automatycznie podzielić rozdziałów powieści)",
7a6bd78091c46f00b3a6f3df3bdb397d," ","Plik zostanie otworzony później. Fly Reader, sprawdza aktualizację oprogramowania!",
5e2edf50d557483f14fe03a89f07e7cc," ","Ten plik może być uszkodzony, Fly Reader nie może go otworzyć.",
63e61d1d5a8c2b543bd529878bd13dd7," ","Przechwytywanie nazwy pliku",
107461687928da13507340f7180cea4c," ","Przechwytywanie nazwy pliku (automatycznie)",
7c1a91eac24a021c904e959c7f83152d," ","Czy chcesz zakończyć?",
9dde360102c103867bd2f45872f1129c," ","Zamień",
cd7e1aadcd2da1d4590bd09886edb549," ","Wybierz książkę i kliknij przycisk Otwórz!",
b150c7aee75745f86910047addbe16a7," ","Nie można utworzyć {0} książek!",
72ef2b9b6965d078e3c7f95487a82d1c," ","Pomiń",
44981e3aac654dc2ecd7b2cd3c5b2a6a," ","Wyczyść historię wyszukiwania",
cec85b6f646c5c508a5b5fe24ceb52f2," ","Zaimportuj pliki TXT, EPUB, FB2, YFB lub Zastąp tło strony głównej za pomocą pliku JPG",
46e4d85ef6b2fd701c49f88304bf92f1," ","Należy zauważyć, że ten tło po Czytaj na głos funkcji zaleca się tylko do generowania mowy pliki eksportowane w mojej półce książki pakiety dla korzystanie z telefonów komórkowych. Jeśli musisz grać na komputerze, może bezpośrednio prowadzić do innych okien do czytania w tle.",
2d223e38654435d2047cc88975b51cf8," ","Jest niestety, pojawiła się ma kilka błędów <br/>może z powodów:<br/>numer 1 i nie ma wystarczającej ilości pamięci (RAM) lub przestrzeni dyskowej;<br/>2 i żądań wygenerowanych z rozdziałów zbyt więcej; <br/>Jeśli nadal pop-up, to błędy i błędy, każdy z postępu jest przyrostach, stale można kliknąć przycisk ""rozpoczęła wygenerowany"" do rozwiązania tego problemu <br/>Uwaga: będzie to instalacja oprogramowania karty SD, maja szanse na większą liczbę błędów.",
5ba8a053731ad78871f7b666aa96e120," ","Do wykonania tej operacji w tej chwili, Proszę spróbować ponownie po ponownym uruchomieniu oprogramowania",
61d490d0a77ccf1804dfeb90b0f867f5," ","Przykro mi, ale istnieje kilka błędów <br/>możliwe przyczyny:<br/>1, nie powiodło się przesyłanie list odtwarzania. <br/>2, proces w tle zostanie nieoczekiwanie ZAMKNIĘTA, uruchom oprogramowanie i spróbuj ponownie",
aa5c3e6ad7daa807bd752708b2cab303," ","Czy na pewno chcesz kontynuować? Nie zaleca się sekcje wygenerowany jest większa niż 100, to może zajmować dużo czasu.",
45fb1d2618b46eebff7ea4854dde987e," ","Sekcja {0}",
5c8790ff21f87497b3ce6efb2200469d,"You may need to change the semantics when writing in a right-to-left language.","Zakończeniu odtwarzania, prosimy o powrót do ekranu ""backstage mowy control"" i kliknij przycisk ""widok teraz odtwarzane rozdział"" i następnie budować reszty treści. Jeśli nie widzisz ekranu ""backstage mowy control"", przejść do interfejsu głównego, następnie kliknij w górnym lewym rogu ekranu trzy linie przycisk, znaleźć przycisku teraz odtwarzane, kliknij przycisk Enter.",
f775b5a5c3905d5b52e5c10f205d1b5c," ","Została zakończona, prosimy o powrót do dalszego budowania",
97acccecc762d8ffdc3d12dcf6372144," ","W polu tekstowym wprowadź liczbę całkowitą",
f76b334eb05eae5539b032d428ada618," ","Uruchom kompilację",
bba236c42a1fc0f8cbd4a4779d2f6f7c," ","Jest generowany",
1a839128c22d18d2463890600e7d4cdf," ","Jeśli nie jesteś w stanie czytać, może to być spowodowane przez następujące przyczyny:<br/>1, plik jest uszkodzony, spróbuj odbudować (Uwaga: zaznacz pole wyboru ""Zastąp wygenerowany plik"");<br/>2, niska moc, tło nie może odczytać;<br/>czytania 3, proces w tle nie można poprawnie uruchomić (kliknij przycisk Odtwórz, karty na kilka sekund, ale nie gra. ) Należy ponownie uruchomić oprogramowania lub sprzętu <br/>, jeśli wielokrotnie otrzymujesz komunikat o błędzie, użyj funkcji opinię na nasze Opinie ~",
00d23a76e43b46dae9ec7aa9dcbebb32," ","włączyć",
3e1350db63368fe2034f3692984db964," ","Tymczasowo niezdolny do wyświetlenia",
6b041ef73425a95c3481118a3409ad31," ","Przestał tło mowy, czy chcesz włączyć",
e9a71f6b8e24e41e6ef1f40e690f5276," ","Zobacz rozdział aktualnie odtwarzany",
7f02cfc28d206bfce07f009885187d47," ","Backstage mowy kontroli",
7b83d3f08fa392b79e3f553b585971cd," ","ostrzeżenie",
972873f4f06fd316df888b231ec7c832," ","Usuń dane są kompletne, uruchom ponownie oprogramowanie",
4f11d5fe00a071e29f49a99819a6e1a3," ","Ty wiesz o tym? Ta operacja usunie wszystkie powieści, Pobierz i zainicjować ustawienia!",
d89c21567736044d8abff06c431b11cc," ","Zakończenie odzyskiwania wstępnej konfiguracji, uruchom ponownie oprogramowanie",
cb3e63c13a82b12f1168c04eb4e80c42," ","Przywróć ustawienia domyślne. To usunąć nie pobrane książki.",
2740964efb6ea7a3877ab3fe86389c2e," ","Uruchom ponownie oprogramowanie do aktualizacji to ustawienie!",
2d5d284ad19ba86c9882534fe0180b7c," ","Usunąć tło niestandardowe Strona główna sukcesu",
2f85e23db8cdea8b7a6e75d452ac803c," ","Została zakończona, znaleźć książki {0}",
