Id,Notice,Value,
5bddbcd4449b7bbfe3ed21c6c834ec44,"You needn't translate the text. Unless you turn on the online book function for Chinese users","離開本介面會導致下載停止。 ",
67447f7e5d140719d13625e577004700," ","正在處理，請稍候",
a14fa2166ed698f3d04061f57e5ab9b9," ","正在載入",
34bd73951b4fd3f310948d5ff0ab3441," ","選擇多個",
a33ddd3b6531c3bd5d006e6fd65f1229," ","選擇多個",
61242e9f754401607d81f5d2095cee3a," ","書架搜索",
b9a403d9d7a86e2b033b852aff690ac4," ","正在載入...",
77401ea47594854b5c20f083047c33f5," ","僅刪除語音檔",
495c3889dfa3d011d7295d6976591dc6," ","匯出為書籍包",
f6e3abb8b9e7dd47e99f02e405709439," ","{0} {1}版",
7adb6458badf30672fd61b6ed9b9e3b5," ","本軟體部分內容可能來自網路，如果侵犯到您的權益，請發送郵件至yfreader@yinyue200.com<br/><br/>協力廠商產品或名稱可能是其各自擁有者的商標",
d6c5c00bec1027a39b4b3919ba68da37," ","授權",
306a62944b3a5dabaf7035ce45b47267," ","隱私權聲明",
78e2b99ca31ea4fcce81fb53de82e6c3," ","書籍不存在或已刪除",
01927eac784debb204dea4d21d1b8cd8," ","資訊",
a4db069238d8d89f372b686769c2a604," ","類別",
ed091b47af84c07cfe969247e61a1f15,"You needn't translate the text. Unless you turn on the online book function for Chinese users","切換到此源",
987bdc9d763d9656ded5e0253d28f770,"You needn't translate the text. Unless you turn on the online book function for Chinese users","您需要在目錄頁中點擊「切換到此源」才能生效",
06077a433c30fb3b8dce7ae5996f619a," ","選取位置",
74a7475cad9677ba41b4ccbc6a222d8f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","下載全部",
b8134f85a74b3920ff131c916dbf071d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","聯網載入簡介",
2f4b2e23ac9742c76ce4cf15dd66433f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","下載源：{0}",
80a0d7c704dd277483df1b4f8eb961d9," ","刷新章節",
5ab8a6b8508a710d02102eec7184a452," ","失敗！",
ca427b3f4b5b4e4018787e96a7920573,"You needn't translate the text. Unless you turn on the online book function for Chinese users","換源下載小說",
c98a3f50a5d9959de819145f22202016," ","這是本地導入書籍",
3102be5b9306de12b8bd645c06fa585e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","很抱歉，章節清單資料無效。",
5a65aee8789bf00cc8241a2f6bfb544d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","很抱歉，解析章節清單資料時出錯。",
72e4c614a827ae7172b0f2db5e945869," ","書籤",
8c10fdaffa1194375415263aec016f6c," ","章節清單移到底部",
adc5a4368fa48441d2fc6eeea059e1f4," ","章節清單移到書簽處",
53b347b7048f7abf4c9f35552ac5c298," ","章節清單移到頂部",
beb3c7b9b84b19abbea4a52b9a0a1cee,"You needn't translate the text. Unless you turn on the online book function for Chinese users","刷新完成！ 按一下確定返回書架！",
364b3c4617ce8abd033a23ca16710e1f," ","發生錯誤",
8981f0b224cd1fbf94ed9f0811732b32," ","刷新章節時出錯",
f3cd462c40a8f408171cede0fa6ddf94," ","共用",
2659c9139ee8bdd4d0504795c8db8b9a," ","分享到哪裡？",
74004a25e517903140e99be92654a041," ","很抱歉，分享失敗……錯誤代碼：0}",
2ea379700b3589b6ac480ea8e5ebc512," ","其它分享",
610fac2c6e60970a6ba71927f0c1ae3d," ","這有一本好書《{0}》你也來看看吧",
d50e625497218b93d1249e5dae53f8cc," ","分享到微信",
8f8c669401044b0bd458648c02320926," ","採用正則運算式來查找章節，若要瞭解詳情，請點擊此處",
f677171484f7456d13f2bd9ccc4bc94b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","請在簡介載入完成後再下載目錄。",
6906830459d60629dc34a5f31d5e1641,"You needn't translate the text. Unless you turn on the online book function for Chinese users","請在簡介載入完成後再下載書籍。",
2eed1a744433034f759eb020269222cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","請稍後，正在刷新「{0}」,已刷新{1}個，共{2}個。",
7c716ca43d80e5226e97df40901afd81,"You needn't translate the text. Unless you turn on the online book function for Chinese users","在目錄頁中點擊下載目錄之後書籍才會被添加到書架",
809c638fc3928737294187ac1d4865e0," ","書籍名稱不合法，請更換書籍後重試！",
2a3858cf6d51e263be55e9be819aff41," ","我們暫時無法獲取此小說，請稍後重試。 錯誤碼{0}",
7e9cd7ac8d16f182c2c0fcd734d550e9," ","這是本地導入書籍，無法使用共亯功能。您可以轉到首頁>我的書架>長按或右擊要共亯的書籍>匯出書籍包進行共亯。",
0cc1bb2ad253c9e53b37998e7ec92c24," ","更換本書封面",
bd430bffe7bc2eb54c274eec3ada6b1e,"You needn't translate the text. Unless you turn on the online book function for Chinese users","下載目錄",
816879e7d23367479d3520fb710b0970," ","載入到{0}章",
7d1dadf8c47a38178c0f610d73d40f82," ","新載入到{0}章",
32653d660d6f84aaae6b8c9f541a9d7c," ","正在載入...",
9888b83e95fdb55ce3d92862892b5980," ","暫無簡介",
28a1d088d9b44407d4815a14a556bbd3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","不支援該小說網站",
6f3d60f8f8cdacf828037b3103239f6a," ","重新整理",
719d22977ebea23a69694415ea704a73," ","正在載入中，無法刷新",
5b20ad083b3495ee81a7e444e513bc8b," ","寫入封面出錯！ 已自動忽略。",
a5eb26b7a73a9be7a9fe1e0b11218c0f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","本功能通過解析小說目錄所在的網頁位址，即可離線緩存你喜愛的小說（僅可解析電腦版本目錄；且只支援搜索設置中顯示的網站）",
65ca0782e3b0ff1e2c90b17edb7164ef," ","定時關閉功能僅一次生效，生效立即關閉軟體",
dc615c71c75159f1241295a68532e9e6," ","新增任一個",
82bf182b5496a2f6669035c611a8ba2a," ","在到達以下時間後停止朗讀",
6d8cdb3f42da88bfa057fe2be72b75a8," ","瞭解關於Cortana功能的更多資訊",
bb2e4ef58f4725e462109041842b04a1," ","自定義Cortana對本軟件的稱呼(重啟後生效)",
146c96e98e7cbd15bb3f50ae3e73859f," ","預設朗讀方式",
d56f41bdddf75bae61ed4767d8f299d1," ","後臺朗讀",
51bdbc5eb6f678d989d41f0a3e7e6527," ","普通朗讀",
a09256d024fe5fe071e20cdc0f6dd830," ","未設定",
ed46b38d0466e14346c1fb3fd26297d2," ","朗讀速度",
52f64da70f4cb272e538222b95ea7950," ","進階設定中的「速度」與本軟體的「朗讀速度」呈現疊加效果",
45eba65eb197cb75a452ee3c394985f1," ","停用後臺語音朗讀功能可能會加快軟體啟動速度",
9c6b35f999bead4a23ee350c74c51b3b," ","停用後臺語音朗讀",
9897d89c30b50632d144a875d5ed5bca," ","進階設定",
6ff25ac0989d09122fe2051d385d6e1c," ","定時關閉",
908bcfa2bdf0825b64f71f7acc5ae8a8," ","預覽",
69edc9a7545f5952f2eb8bb477b7bfd5," ","嘗試對導入的TXT檔自動斷章",
56ae3e94df263fa7a65c3848367293b6," ","深色",
c2078d547e9637a4ca51a251ca892ab6," ","跟隨系統",
fad60fa1b631416df4095f316062decb," ","淺色",
5ac80a7934edbfd5b6a8efdc393b0cd1," ","重置本軟件",
8d8f6ae4783dca312bbeabcbc989123f," ","刪除自訂首頁背景",
acf391897e17af7ac972a64962ed8679," ","退出前確認",
ec7072431c87349c94bc53f342b6ef5d,"You needn't translate the text. Unless you turn on the online book function for Chinese users","顯示下載資訊",
1c5cc01e1076f8525a7493b0e33ec7ea,"You needn't translate the text. Unless you turn on the online book function for Chinese users","僅顯示章節名",
d22b6efa1b10dc4c06ebc2ceee51183c," ","自訂首頁背景",
de08c730e0359d1174b474d641934734," ","在首頁點擊後退鍵時掛起",
c311dcc462c2723d9b940d1e469c4579," ","最近閱讀僅顯示封面(網格狀排列)",
58a73ddd04023e7bdcd987d747196b0f," ","恢復默認設置",
99049f7743ec8137f3e25eda978cd424," ","軟體主題",
5b7d0c02f4ec0fcb3867c8f9ef1b6ebb," ","在最近閱讀頁顯示評價按鈕",
14c570ef45967bb84f27fa80f7dfd7fe," ","嘗試找回丟失書籍",
a2bbdd1a54fd20b832415b3df9b6951c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","章節清單顯示方式",
87cbc727c79de38014a4592b4ee14378," ","字體選擇",
36c63a87499e7f7a3db4c154255e3d73," ","導入TTF檔",
c4bfdf172808307c7e744c034abad28f," ","閱讀時螢幕長亮",
6b6407178688c76cf63fb65521f4e8cb,"You needn't translate the text. Unless you turn on the online book function for Chinese users","自動預讀章節",
7e132e40115d73995294628419cc4d82," ","自動滾屏速度(可選)",
3841e5320722b25396ece8c3d3e96158," ","背景選擇後將自動儲存。",
31efd81819bbe7dea7f80978b57b9865," ","從預置顏色中選擇背景顏色",
2dcd3c8cd70f216e1398afbc96b8aae2," ","自訂圖片",
f7ea954fbfdf88c9ef63e8d561f33a44," ","忽略空白段落等功能在哪？",
f2da4cb1cf445f069fe9469664471f3f," ","在哪裡開啟夜間模式？",
9fda718ee2f1cf73b7ec1b85a06c7b50," ","預設圖片",
1059208e20fdee50e71de30ccfa0315e," ","空白圖片",
70085e7dd9a572ac8d7fb107f2ed79f6," ","當前背景顏色：",
3387de75cb654c7ff9630dd1e327b4dc," ","簡繁轉換",
6be9b2b87222dc44c23741bb8b9165ed," ","不轉換",
934d2630532d54ba1c9cc83a421a8921," ","轉換為繁體",
3cca37597bb3a59bafc2bae861602cc7," ","轉換為簡體",
3a4257b181c68e306fc7f93cd679d9e5," ","翻頁",
46c49fe7b4453a8b22ebabdcbc327714," ","僅橫屏顯示",
0f434f26f65bcedc82a0a95109c15f89," ","開",
37ec5b3723d02dae2a178f148838ca6a," ","雙欄顯示(滾屏模式中無效)",
1d08246170bc27a10670182ec077f3e2," ","使用粗體",
9272366e585c8d33058284594f1226bd," ","在哪裡開啟自動滾屏？",
9fa091221017ef9469f7a115a660803d," ","移除",
a4384a19e7bbc57a9cea2ad18105c8cc," ","已成功刪除！",
7541b9ee52d33f956121fc68b12fe512," ","導入TXT、EPUB、FB2、YFB檔",
8b57a3bc3ecf56e3c715d5bc70489e71," ","很抱歉，出現未知錯誤！",
2afa97007542298737aff364c74222fe," ","還沒有閱讀過",
c6f10221224f1cdff3ab3ac8f8799d78,"You may need to change the semantics for your language","後臺朗讀將會把文字轉換為音訊檔案，因為檔案格式的特殊性需逐章節轉換。（在本地導入書籍中視3500字為一個章節。）（請確保需要轉換的線上書籍章節均已下載，轉換將在未下載章節處停止生成。）",
50d7b5e36ff426c02eb6cbbbcc1743c4," ","你可以在我的書架介面删除已生成的語音檔案來釋放存儲空間",
3e950068cd6f491888bf971b1f9495d7," ","生成的章節數",
b112aca103f47a5fb6c48e8f9ca66f3c," ","如果要繼續播放已經生成過的檔，請轉到主介面>現正播放",
6c05aeeb7d90dba7b0e9b95c10374b2a," ","替換已生成的檔",
a3c6916634cd5387857d24abf2e08e69," ","啟動組建",
3e20ea6c22588762777039ad52648e0e," ","沒有可刪除的語音檔",
edf98f1565cbeffd51b2edb6014ee2f1," ","確定要在本閱讀器中刪除書籍《{0}》嗎？",
f7c31f72d4ba5d120f1e6037b69e7db0," ","確定要在本閱讀器中刪除這{0}個專案嗎？",
4ee06c9e10a5b51617f4bd70a3548f51," ","要刪除嗎？",
4186e2aeffe90cff008fa7950b7e6b56," ","準備後臺朗讀",
a517760ebbbc6e7df43819dc5cdb0c04," ","書架內書籍搜索",
9977ae0924d760663a08b3ac315f10e3," ","打開",
7a2629b7b07bc7846a330a030aeb1aa5," ","沒有任何書籍可供匯出！",
acd158c17f7152f8a39a8ba066fe1b21," ","越飛閱讀書籍包檔",
0151cbcd494c804b69034fb2bc3ee164," ","書籍包匯出完成！ 你可以在檔案管理員中使用越飛閱讀打開本書籍包即可導入",
ba7e8a55f7f8a2cc0b82c96ea940807a," ","創建書籍包失敗！",
20d899a633d125187b428ea26da0b41a," ","全部取代",
e9eec6b9e8596d928f11b439f89dd128," ","正在導入(第{0}個檔，共{1}個檔)",
d5ae0d23f68efefad1beca2dce060adc," ","導入完成。 按確定返回《{0}》應用。 <br/>若要閱讀小說，請重新打開本軟體(不包括從「共用」功能中打開本軟體)",
5ab7060016c7ff7dbcde1f1697a2291c," ","此檔為空，已放棄導入該檔！",
2398e2ed49a75595dc1097dba13b89ba," ","導入時出現了一些錯誤！",
fdef48c379f9e56b1e9c390434612bae," ","已存在相同名稱的書籍，如果您不想替換，請跳過並更改檔案名稱後重試",
d7ff38acc5383a489fc1224bfe1ddf47," ","書籍名稱(不包含副檔名)不能為「other1」「Shared」「PlatformData」已放棄導入該檔，如仍需導入，請更換檔案名後重試！",
4c4f1a34ecc6f9b6395471dd4365d0db," ","檔案名長度超出50！ 若要繼續導入，請點擊「{0}」",
f5a709cb7491a113ef64d195aaf4886e," ","檔沒有副檔名！ (已放棄導入此檔)",
dfa1e60b8f3f2050f8635760971eba7a," ","要進行智慧斷章嗎？ (幫您自動分割小說中的章節)",
7a6bd78091c46f00b3a6f3df3bdb397d," ","此檔應由更高版本的越飛閱讀打開，請檢查本軟體的更新！",
5e2edf50d557483f14fe03a89f07e7cc," ","此檔可能已被損壞，越飛閱讀無法打開該檔！",
63e61d1d5a8c2b543bd529878bd13dd7," ","截取檔案名",
107461687928da13507340f7180cea4c," ","截取檔案名(本次不再提示)",
7c1a91eac24a021c904e959c7f83152d," ","確定要退出嗎？",
9dde360102c103867bd2f45872f1129c," ","取代",
cd7e1aadcd2da1d4590bd09886edb549," ","請選擇一本書後再點擊打開！",
b150c7aee75745f86910047addbe16a7," ","創建《{0}》的書籍包失敗！",
72ef2b9b6965d078e3c7f95487a82d1c," ","跳過",
44981e3aac654dc2ecd7b2cd3c5b2a6a," ","清除搜索歷史",
cec85b6f646c5c508a5b5fe24ceb52f2," ","導入TXT、EPUB、FB2、YFB檔或使用JPG檔更換主頁背景",
46e4d85ef6b2fd701c49f88304bf92f1," ","注意，本後臺朗讀功能僅建議用於生成語音檔後在我的書架中匯出書籍包給手機使用。 若需要在電腦上播放，可以直接將其它視窗前置來進行後臺朗讀。",
2d223e38654435d2047cc88975b51cf8," ","很抱歉，出現了一些錯誤<br/>可能的原因：<br/>1、沒有足够的記憶體（RAM）或存儲空間；<br/>2、請求生成的章節數太多；<br/>如果持續彈出此錯誤，並且每次出錯的進度是遞增的，您可以不斷點擊“開始生成”按鈕來解决此問題<br/>注意：將本軟體安裝在SD卡，可能新增出錯幾率。",
5ba8a053731ad78871f7b666aa96e120," ","暫時無法執行本操作，請重新開機軟體後重試",
61d490d0a77ccf1804dfeb90b0f867f5," ","很抱歉，出現了一些錯誤<br/>可能的原因：<br/>1、傳遞播放清單失敗。<br/>2、後臺進程被意外關閉，請重啓軟件並重試",
aa5c3e6ad7daa807bd752708b2cab303," ","您確定要繼續嗎？我們不建議生成的章節數大於100，這可能會消耗很多時間。",
45fb1d2618b46eebff7ea4854dde987e," ","第{0}分段",
5c8790ff21f87497b3ce6efb2200469d,"You may need to change the semantics when writing in a right-to-left language.","播放已完成，請返回「後臺語音朗讀控制」介面，並點擊「查看現正播放的章節內容」按鈕，然後生成接下來的內容。 如果找不到「後臺語音朗讀控制」介面，可以先進入主介面，然後點擊螢幕左上方的三橫線按鈕，找到現正播放按鈕，點擊即可進入。",
f775b5a5c3905d5b52e5c10f205d1b5c," ","已完成，請返回繼續生成",
97acccecc762d8ffdc3d12dcf6372144," ","請在文字方塊中輸入整數",
f76b334eb05eae5539b032d428ada618," ","啟動組建",
bba236c42a1fc0f8cbd4a4779d2f6f7c," ","正在生成",
1a839128c22d18d2463890600e7d4cdf," ","如果無法播放，有可能是以下原因造成的：<br/>1、檔案被損壞，請嘗試重新生成（注意勾選“替換已生成的檔案”核取方塊）；<br/>2、設備電量過低，可能無法進行後臺朗讀；<br/>3、後臺朗讀行程沒有正常啟動（點擊播放按鈕後，卡幾秒卻無法播放。）請重新啟動軟件或設備；<br/>如果反復出現錯誤，請使用迴響功能向我們迴響~",
00d23a76e43b46dae9ec7aa9dcbebb32," ","啟用",
3e1350db63368fe2034f3692984db964," ","暫時無法查看",
6b041ef73425a95c3481118a3409ad31," ","後臺語音朗讀已停用，是否要啟用",
e9a71f6b8e24e41e6ef1f40e690f5276," ","查看現正播放的章節內容",
7f02cfc28d206bfce07f009885187d47," ","後臺語音朗讀控制",
7b83d3f08fa392b79e3f553b585971cd," ","警告",
972873f4f06fd316df888b231ec7c832," ","資料刪除完成，請重新開機軟體",
4f11d5fe00a071e29f49a99819a6e1a3," ","您確定嗎？該操作將删除您下載的所有小說並初始化設定！",
d89c21567736044d8abff06c431b11cc," ","恢復初始設置完成，請重新開機軟體",
cb3e63c13a82b12f1168c04eb4e80c42," ","您確定恢復初始設定嗎？這並不會删除您下載的書籍。",
2740964efb6ea7a3877ab3fe86389c2e," ","請重新開機軟體以更新此設置！",
2d5d284ad19ba86c9882534fe0180b7c," ","刪除自訂主頁背景成功",
2f85e23db8cdea8b7a6e75d452ac803c," ","已完成,找到{0}個書籍",
401ddaee941bd41fce4830bfd06c1f2a," ","當前沒有自訂主頁背景，無需執行刪除操作",
2172550908be8aecb7ee21a3e10d03d3," ","設置主介面背景成功",
2a72666c75e17285bc1e170fb25cb16f," ","停用後臺語音朗讀",
360a06ca5005ea47fb9b04a537a55181," ","啟用後臺語音朗讀",
8959ad55f23248a9aae05d347b09dd5e," ","停用",
8d0b301bab7837e3bc9d3d8b74a09663," ","現在關閉",
849e6a485ae482afd4fbae883d5db72c," ","已將您選定的值填入上方時間選擇框",
6632e1991257ba382ec0f80da7f56efd," ","確定要啟用嗎?",
568191103d8f90e539d0ca72ce02537d," ","{0}分鐘後",
cafc9519d240de2132cdfffdfbdbb91b," ","朗讀速度:{0}",
ba017447d8c64e59aa4068e4c2b6bab2," ","啟動朗讀時失敗。",
c659d64dfbe18e6a7c662f9fc6e53d32," ","確定要停用嗎？停用後，當前播放的內容可能會繼續播放，但您無法在軟件內操作它，而只能通過作業系統的音量調整按鈕操作，並且您將無法啟動新的後臺朗讀",
b838695318518992a26d78068cb19776," ","字體檔解析失敗！ 這可能是損壞的字體檔！",
082b4aedfe03c54e12fa3cd9eafd4472," ","自訂背景顏色",
f2a6293fea00656304594fa92b3f4bf0," ","選擇字形色彩",
2c99c56ee15747fff4d038105286d371," ","移除成功",
18ae883e01b58dfd6da6ba5f7fa07af3," ","刪除已導入的(TTF)檔",
4c6fe5e58b422d9e55a3836d8b59c320," ","行間距：",
e695655988cca623b3375e1e419c8cbc," ","亮度：",
bdd240ffc66156ba4c4b58b0c65c55dd," ","請在本頁找到「閱讀遮罩詞設置」,點擊進入，然後點擊下方「？ 」按鈕查看詳細資訊。 如果還是找不到，請點擊上方齒輪圖示後再找，點了還找不到的請點擊圖示後進入基本設置，開啟針對中國使用者的線上功能",
243a7ad75ac643b915268e9cc0781326," ","請點擊閱讀介面下方省略號，如果夜間模式仍然沒有出現，請再點擊一次。",
12e63dfa058f20963cd781d388ce3c57," ","字體大小：",
421049506734aeb8daf7e4e892651a87," ","基本",
9d5bf83595692456dc59348397042a7f," ","閱讀",
57abafca084f6030b03d4baa6fa5ac7c," ","語音",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","網路搜索",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","閱讀遮罩詞",
10aec35353f9c4096a71c38654c3d402," ","取消",
7fa3b767c460b54a2be4d49030b349c7," ","否",
efd2af60c8501931cb9c736b5ad74f65," ","提示",
e0aa021e21dddbd6d8cecec71e9cf564," ","確定",
cf53a5ce395bf7167161d94d65866467," ","重試",
a6105c0a611b41b08f1209506350279e," ","是",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","刷新章節清單並下載後續章節",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","僅刷新章節清單",
6858b2492e56e7254f7b98607059d76f," ","匯出為書籍包",
1d5e6a150efd90682f50be0c2f5991ba," ","從章節名查找",
cdd0b586f682efd1c3de7e3eac7b12d1," ","編輯本頁內容",
4326f74a1281efc8a3a0070178d5f659," ","儲存",
30bd77724459d31e9465750275cc529d," ","取消",
c4afae4c6ee2ddc98d47c6e08237c919," ","編輯本頁內容",
221e6ce481c354befc770a429197a67f," ","請輸入一些內容",
bb3db65142afd55de38bde6f4efe3f5e," ","使用圖片作為背景",
ca25f6f39bf55b64a05c1edbe4c19666," ","以下操作都是針對全部(或選中的專案)的",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","購買專業版，您將永久獲得以下功能：<br/>•　更快的下載速度；<br/>•　在下載和一鍵刷新的同時閱讀小說；<br/>•　使用密碼或二次驗證保護隱私；<br/>•　記錄多個閱讀位置。 <br/><br/>什麼是二次驗證? 通過二次驗證，您可以使用Windows Hello、指紋、虹膜或系統PIN來代替軟體內密碼",
4c9310ae7d4f9f46d3514f2ef29e2269," ","通過應用商店購買",
de8bd3b445fe3f01849f43b9088fd78f," ","僅需{0}",
56bd8021745f219e1d56eec0c0ceab2d," ","需要先設置軟體內密碼，才能啟用二次驗證！",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","您已購買專業版，感謝您對我們的支援！",
5fe711998f7e790377288f477d949fb2," ","二次身份確認",
e60c5b47cb269e8d58430ddc0cafe8a1," ","當我啟動閱讀器時，使用指紋、虹膜或系統PIN等方式再次確認我的身份",
789156d05c92905f8bb581eb0f384da3," ","更改設備登錄選項",
c15b3e6964ac1c64b9d000588736e44f," ","設置軟體密碼",
